player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Seibring,F,35,6,13,6,9,0,0,2,2,4,5,1,0,0,0,18,TRUE,2019-02-28,James Madison,A
C. Hannah,F,23,2,3,0,1,0,0,1,5,6,2,0,0,0,1,4,TRUE,2019-02-28,James Madison,A
K. Wooten,G,26,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,TRUE,2019-02-28,James Madison,A
S. Santa Ana,G,35,8,19,4,11,0,0,1,8,9,7,2,0,0,1,20,TRUE,2019-02-28,James Madison,A
N. Priddy,G,16,4,7,1,3,0,0,1,1,2,2,1,0,2,3,9,TRUE,2019-02-28,James Madison,A
S. Wright,F,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-02-28,James Madison,A
K. Kundrotas,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-02-28,James Madison,A
F. Poser,F,16,2,3,0,0,1,2,1,4,5,1,0,0,3,4,5,FALSE,2019-02-28,James Madison,A
A. Pack,G,17,1,2,0,0,0,0,0,3,3,0,1,0,2,0,2,FALSE,2019-02-28,James Madison,A
S. Eberhardt,G,25,4,8,1,4,6,7,0,1,1,0,1,0,2,0,15,FALSE,2019-02-28,James Madison,A
C. Scott,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-02-28,James Madison,A
TEAM,NA,NA,27,56,12,29,7,9,7,27,34,18,6,0,10,10,73,FALSE,2019-02-28,James Madison,A
