player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Johnson,F,23,2,4,0,0,3,3,1,4,5,0,0,0,1,2,7,TRUE,2012-11-16,Princeton,A
W. Judge,F,18,0,4,0,0,0,0,2,5,7,1,2,0,1,4,0,TRUE,2012-11-16,Princeton,A
M. Poole,F,14,1,3,0,1,0,0,1,0,1,0,1,0,1,2,2,TRUE,2012-11-16,Princeton,A
D. MillerD,F,34,0,2,0,0,1,4,2,3,5,1,0,4,1,2,1,TRUE,2012-11-16,Princeton,A
M. Mack,G,28,6,9,3,5,1,1,0,3,3,2,2,0,4,1,16,TRUE,2012-11-16,Princeton,A
K. Jack,F,21,1,7,0,0,3,4,3,4,7,0,0,1,1,4,5,FALSE,2012-11-16,Princeton,A
J. Seagears,G,19,0,4,0,1,3,6,0,4,4,1,1,0,1,1,3,FALSE,2012-11-16,Princeton,A
E. Carter,G,31,6,9,4,6,6,6,1,3,4,2,0,0,4,1,22,FALSE,2012-11-16,Princeton,A
M. Kone,G,12,1,1,0,0,0,0,0,4,4,0,0,0,1,0,2,FALSE,2012-11-16,Princeton,A
TEAM,NA,NA,17,43,7,13,17,24,11,31,42,7,6,5,16,17,58,FALSE,2012-11-16,Princeton,A
