date,game_id,home,away
2012-12-08,323430009,Arizona State,CSU Northridge
2012-12-08,323430013,Cal Poly,Menlo
2012-12-08,323430023,San José St,Sacramento State
2012-12-08,323430045,George Washington,Kansas State
2012-12-08,323430048,Delaware,Delaware State
2012-12-08,323430082,UIC,Colorado State
2012-12-08,323430098,Western Kentucky,IUPUI
2012-12-08,323430103,Boston College,St. Francis (BKN)
2012-12-08,323430107,Holy Cross,Dartmouth
2012-12-08,323430111,Northeastern,La Salle
2012-12-08,323430149,Montana,Carroll College Montana
2012-12-08,323430152,NC State,Cleveland State
2012-12-08,323430154,Wake Forest,Seton Hall
2012-12-08,323430160,New Hampshire,Yale
2012-12-08,323430163,Princeton,Drexel
2012-12-08,323430189,Bowling Green,Samford
2012-12-08,323430195,Ohio,Oakland
2012-12-08,323430197,Oklahoma State,Missouri State
2012-12-08,323430202,Tulsa,TCU
2012-12-08,323430204,Oregon State,Grambling
2012-12-08,323430213,Penn State,Army
2012-12-08,323430219,Pennsylvania,Villanova
2012-12-08,323430221,Pittsburgh,North Florida
2012-12-08,323430235,Memphis,Austin Peay
2012-12-08,323430248,Houston,Texas Southern
2012-12-08,323430249,North Texas,Jackson State
2012-12-08,323430251,Texas,UCLA
2012-12-08,323430252,BYU,Utah
2012-12-08,323430256,James Madison,Richmond
2012-12-08,323430258,Virginia,Mississippi Valley State
2012-12-08,323430264,Washington,Nevada
2012-12-08,323430276,Marshall,Coppin State
2012-12-08,323430279,Pacific,San Francisco
2012-12-08,323430290,Georgia Southern,Brewton-Parker
2012-12-08,323430301,San Diego,Tulane
2012-12-08,323430326,Texas State,UT Rio Grande Valley
2012-12-08,323430328,Utah State,Western Oregon
2012-12-08,323430339,Evansville,Murray State
2012-12-08,323432005,Air Force,Arkansas-Pine Bluff
2012-12-08,323432032,Arkansas State,St. Bonaventure
2012-12-08,323432050,Ball State,South Dakota
2012-12-08,323432084,Buffalo,Niagara
2012-12-08,323432130,Chicago State,Alabama State
2012-12-08,323432142,Colgate,Albany
2012-12-08,323432166,Davidson,Wofford
2012-12-08,323432168,Dayton,Miami (OH)
2012-12-08,323432174,Detroit Mercy,Rochester College
2012-12-08,323432181,Drake,Purdue Fort Wayne
2012-12-08,323432184,Duquesne,New Orleans
2012-12-08,323432197,Eastern Illinois,Toledo
2012-12-08,323432198,Chattanooga,Eastern Kentucky
2012-12-08,323432199,Eastern Michigan,Purdue
2012-12-08,323432241,Gardner-Webb,Tennessee Tech
2012-12-08,323432244,George Mason,Northern Iowa
2012-12-08,323432247,Georgia State,Southern Polytechnic
2012-12-08,323432287,Illinois State,Western Michigan
2012-12-08,323432341,LIU Brooklyn,Hofstra
2012-12-08,323432348,Louisiana Tech,Southern Miss
2012-12-08,323432352,Saint Peter's,Loyola (MD)
2012-12-08,323432382,Mercer,Alabama A&M
2012-12-08,323432413,Morehead State,Indiana State
2012-12-08,323432427,UNC Asheville,Montreat College
2012-12-08,323432429,Charlotte,Central Michigan
2012-12-08,323432483,Oregon,Idaho State
2012-12-08,323432514,Quinnipiac,Vermont
2012-12-08,323432515,Radford,William & Mary
2012-12-08,323432541,Santa Clara,Pacific Union
2012-12-08,323432598,St. Francis (PA),Lehigh
2012-12-08,323432638,UTEP,Idaho
2012-12-08,323432692,Weber State,UC Irvine
2012-12-08,323432710,Western Illinois,SIU-Edwardsville
2012-12-08,323432717,Western Carolina,Appalachian State
2012-12-08,323432724,Wichita State,Northern Colorado
2012-12-08,323432750,Wright State,VMI
2012-12-08,323432751,Wyoming,Panhandle State
2012-12-08,323432754,Youngstown St,Hiram
2012-12-08,323432803,Bryant,Binghamton
2012-12-08,323432908,South Carolina Upstate,UTSA
