date,game_id,home,away
2008-03-13,280730005,UAB,Tulsa
2008-03-13,280730021,San Diego State,Air Force
2008-03-13,280730024,Stanford,Arizona
2008-03-13,280730026,UCLA,California
2008-03-13,280730030,USC,Arizona State
2008-03-13,280730041,UConn,West Virginia
2008-03-13,280730046,Georgetown,Villanova
2008-03-13,280730057,Florida,Alabama
2008-03-13,280730059,Georgia Tech,Virginia
2008-03-13,280730068,Boise State,Hawai'i
2008-03-13,280730087,Notre Dame,Marquette
2008-03-13,280730097,Louisville,Pittsburgh
2008-03-13,280730099,LSU,South Carolina
2008-03-13,280730113,UMass,Charlotte
2008-03-13,280730120,Maryland,Boston College
2008-03-13,280730135,Minnesota,Northwestern
2008-03-13,280730145,Ole Miss,Georgia
2008-03-13,280730154,Wake Forest,Florida State
2008-03-13,280730158,Nebraska,Missouri
2008-03-13,280730166,New Mexico State,Idaho
2008-03-13,280730167,New Mexico,Utah
2008-03-13,280730213,Penn State,Illinois
2008-03-13,280730218,Temple,La Salle
2008-03-13,280730235,Memphis,Tulane
2008-03-13,280730238,Vanderbilt,Auburn
2008-03-13,280730239,Baylor,Colorado
2008-03-13,280730245,Texas A&M,Iowa State
2008-03-13,280730248,Houston,UTEP
2008-03-13,280730252,BYU,Colorado State
2008-03-13,280730257,Richmond,Saint Joseph's
2008-03-13,280730265,Washington State,Oregon
2008-03-13,280730279,Pacific,UC Irvine
2008-03-13,280732116,UCF,Southern Miss
2008-03-13,280732169,Delaware State,North Carolina A&T
2008-03-13,280732239,CSU Fullerton,UC Riverside
2008-03-13,280732294,Iowa,Michigan
2008-03-13,280732390,Miami,NC State
2008-03-13,280732439,UNLV,TCU
2008-03-13,280732440,Nevada,Fresno State
2008-03-13,280732450,Norfolk State,Florida A&M
2008-03-13,280732641,Texas Tech,Oklahoma State
2008-03-13,280732752,Xavier,Dayton
