date,game_id,home,away
2010-02-06,300370006,South Alabama,Middle Tennessee
2010-02-06,300370008,Arkansas,Auburn
2010-02-06,300370036,Colorado State,Wyoming
2010-02-06,300370038,Colorado,Missouri
2010-02-06,300370045,George Washington,Duquesne
2010-02-06,300370046,Georgetown,Villanova
2010-02-06,300370052,Florida State,Miami
2010-02-06,300370056,Stetson,East Tennessee State
2010-02-06,300370057,Florida,Mississippi State
2010-02-06,300370059,Georgia Tech,NC State
2010-02-06,300370061,Georgia,Vanderbilt
2010-02-06,300370066,Iowa State,Kansas State
2010-02-06,300370068,Boise State,Idaho
2010-02-06,300370093,Murray State,Austin Peay
2010-02-06,300370098,Western Kentucky,Troy
2010-02-06,300370099,LSU,Kentucky
2010-02-06,300370103,Boston College,Duke
2010-02-06,300370108,Harvard,Pennsylvania
2010-02-06,300370130,Michigan,Wisconsin
2010-02-06,300370145,Ole Miss,Alabama
2010-02-06,300370149,Montana,Idaho State
2010-02-06,300370160,New Hampshire,Hartford
2010-02-06,300370167,New Mexico,San Diego State
2010-02-06,300370171,Columbia,Yale
2010-02-06,300370172,Cornell,Brown
2010-02-06,300370201,Oklahoma,Texas
2010-02-06,300370213,Penn State,Minnesota
2010-02-06,300370227,Rhode Island,UMass
2010-02-06,300370232,Charleston,Samford
2010-02-06,300370235,Memphis,Gonzaga
2010-02-06,300370242,Rice,UAB
2010-02-06,300370245,Texas A&M,Baylor
2010-02-06,300370248,Houston,Southern Miss
2010-02-06,300370257,Richmond,Temple
2010-02-06,300370258,Virginia,Wake Forest
2010-02-06,300370259,Virginia Tech,Clemson
2010-02-06,300370276,Marshall,East Carolina
2010-02-06,300370300,UC Irvine,CSU Bakersfield
2010-02-06,300370309,Louisiana,Little Rock
2010-02-06,300370311,Maine,Binghamton
2010-02-06,300370328,Utah State,Nevada
2010-02-06,300370356,Illinois,Michigan State
2010-02-06,300370357,Texas A&M-CC,Nicholls
2010-02-06,300370399,Albany,Boston University
2010-02-06,300372005,Air Force,TCU
2010-02-06,300372050,Ball State,Akron
2010-02-06,300372117,Central Michigan,Kent State
2010-02-06,300372168,Dayton,Xavier
2010-02-06,300372172,Denver,Florida Atlantic
2010-02-06,300372182,Drexel,George Mason
2010-02-06,300372198,Eastern Kentucky,Jacksonville State
2010-02-06,300372229,Florida International,North Texas
2010-02-06,300372230,Fordham,Charlotte
2010-02-06,300372247,Georgia State,William & Mary
2010-02-06,300372275,Hofstra,Northeastern
2010-02-06,300372287,Illinois State,Drake
2010-02-06,300372305,Kansas,Nebraska
2010-02-06,300372320,Lamar,Stephen F. Austin
2010-02-06,300372325,La Salle,Saint Louis
2010-02-06,300372405,Monmouth,Fairleigh Dickinson
2010-02-06,300372439,UNLV,BYU
2010-02-06,300372449,North Dakota State,Southern Utah
2010-02-06,300372459,Northern Illinois,Miami (OH)
2010-02-06,300372460,Northern Iowa,Southern Illinois
2010-02-06,300372571,South Dakota State,UMKC
2010-02-06,300372623,Missouri State,Creighton
2010-02-06,300372633,Tennessee,South Carolina
2010-02-06,300372638,UTEP,Tulsa
2010-02-06,300372643,The Citadel,Chattanooga
2010-02-06,300372649,Toledo,Buffalo
2010-02-06,300372655,Tulane,SMU
2010-02-06,300372711,Western Michigan,Bowling Green
2010-02-06,300372724,Wichita State,Indiana State
2010-02-06,300372736,Winston Salem,Howard
2010-02-06,300372885,NJIT,Longwood
2010-02-06,300380026,UCLA,California
2010-02-06,300380030,USC,Stanford
2010-02-06,300380041,UConn,DePaul
2010-02-06,300380097,Louisville,Rutgers
2010-02-06,300380166,New Mexico State,San José St
2010-02-06,300380204,Oregon State,Oregon
2010-02-06,300380221,Pittsburgh,Seton Hall
2010-02-06,300380264,Washington,Arizona State
2010-02-06,300380265,Washington State,Arizona
2010-02-06,300380302,UC Davis,UC Santa Barbara
2010-02-06,300380526,Florida Gulf Coast,Campbell
2010-02-06,300382086,Butler,Wright State
2010-02-06,300382115,Central Connecticut,Bryant
2010-02-06,300382166,Davidson,Georgia Southern
2010-02-06,300382335,Liberty,Presbyterian
2010-02-06,300382473,Oakland,Oral Roberts
2010-02-06,300382507,Providence,Marquette
2010-02-06,300382599,St. John's,West Virginia
2010-02-06,300382636,UTSA,SE Louisiana
2010-02-06,300382674,Valparaiso,Detroit Mercy
2010-02-06,300382710,Western Illinois,IUPUI
