player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Thompson,F,22,3,6,0,0,2,4,2,4,6,1,1,1,2,3,8,TRUE,2012-01-03,San Francisco,A
D. Jackson,F,37,3,15,3,12,0,0,1,5,6,2,1,0,5,3,9,TRUE,2012-01-03,San Francisco,A
A. AliA,F,26,9,15,3,6,0,0,1,2,3,1,2,0,1,4,21,TRUE,2012-01-03,San Francisco,A
I. Chiles,C,14,4,6,0,0,0,0,0,1,1,0,0,1,0,1,8,TRUE,2012-01-03,San Francisco,A
L. Bastfield,G,27,3,4,3,3,2,2,0,0,0,5,2,0,3,4,11,TRUE,2012-01-03,San Francisco,A
S. Duncan,F,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-01-03,San Francisco,A
T. Heath,F,6,0,0,0,0,2,2,1,0,1,0,0,0,0,2,2,FALSE,2012-01-03,San Francisco,A
A. BrooksA,F,19,4,7,0,2,2,2,1,2,3,1,0,0,1,0,10,FALSE,2012-01-03,San Francisco,A
J. Canty,G,8,1,2,0,1,1,2,1,2,3,1,0,0,0,1,3,FALSE,2012-01-03,San Francisco,A
B. Bozeman,G,32,1,6,0,5,0,0,1,0,1,0,0,0,0,2,2,FALSE,2012-01-03,San Francisco,A
TEAM,NA,NA,28,61,9,29,9,12,11,17,28,11,6,2,12,20,74,FALSE,2012-01-03,San Francisco,A
