player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Daniels,F,27,7,11,0,0,6,11,4,1,5,1,1,0,0,3,20,TRUE,2012-12-17,New Orleans,H
J. Early,G,21,4,8,0,0,4,5,2,5,7,2,2,0,1,4,12,TRUE,2012-12-17,New Orleans,H
T.J. Lindsay,G,28,1,5,0,3,0,0,1,2,3,2,1,0,0,0,2,TRUE,2012-12-17,New Orleans,H
D. Jackson,G,31,3,10,0,3,2,4,0,2,2,2,4,1,3,3,8,TRUE,2012-12-17,New Orleans,H
A. Beane,G,35,7,12,2,4,1,3,2,4,6,1,3,0,3,2,17,TRUE,2012-12-17,New Orleans,H
D. Drinkard,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-12-17,New Orleans,H
J. Pendleton,G,27,4,6,0,0,6,8,1,1,2,1,2,0,4,3,14,FALSE,2012-12-17,New Orleans,H
C. Long,G,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2012-12-17,New Orleans,H
J. Swan,G,24,0,4,0,1,1,2,3,1,4,0,2,0,3,1,1,FALSE,2012-12-17,New Orleans,H
TEAM,NA,NA,26,57,2,11,20,33,17,19,36,10,15,1,15,16,74,FALSE,2012-12-17,New Orleans,H
