player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898260,T. Degenhart,F,35,4,5,0,0,1,1,2,1,3,2,1,1,2,2,9,Boise State,Air Force,FALSE,TRUE,2023-01-31,A
4702873,N. Smith,F,11,1,5,0,1,2,2,1,3,4,0,0,1,0,0,4,Boise State,Air Force,FALSE,TRUE,2023-01-31,A
4433197,C. Agbo,G,32,3,11,0,6,0,0,0,3,3,1,2,0,2,3,6,Boise State,Air Force,FALSE,TRUE,2023-01-31,A
4397263,M. Rice,G,36,7,14,4,8,4,4,0,7,7,1,1,0,0,0,22,Boise State,Air Force,FALSE,TRUE,2023-01-31,A
4280208,M. Shaver Jr.,G,31,5,13,1,4,1,2,1,4,5,0,1,1,2,3,12,Boise State,Air Force,FALSE,TRUE,2023-01-31,A
4585612,B. Smith,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,Boise State,Air Force,FALSE,FALSE,2023-01-31,A
4702874,L. Milner,C,7,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,Boise State,Air Force,FALSE,FALSE,2023-01-31,A
5107474,J. Whiting,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Boise State,Air Force,FALSE,FALSE,2023-01-31,A
4898261,K. Young,G,18,0,0,0,0,0,0,0,4,4,0,0,2,0,1,0,Boise State,Air Force,FALSE,FALSE,2023-01-31,A
4702872,P. Kuzmanovic,G,26,2,3,2,3,0,0,0,1,1,2,1,0,0,1,6,Boise State,Air Force,FALSE,FALSE,2023-01-31,A
NA,TEAM,NA,NA,22,51,7,22,8,9,7,25,32,6,6,5,10,15,59,Boise State,Air Force,FALSE,FALSE,2023-01-31,A
