game_id,away,home,away_rank,home_rank,away_score,home_score,date
401263397,Wisconsin,Rutgers,9,NA,60,54,2021-01-15
401277153,Wingate,Maryland,NA,NA,58,100,2021-01-15
401252822,Hofstra,Delaware,NA,NA,56,74,2021-01-15
401258931,Oral Roberts,Denver,NA,NA,88,84,2021-01-15
401257981,Charleston Southern,UNC Asheville,NA,NA,75,83,2021-01-15
401254111,Old Dominion,Rice,NA,NA,59,69,2021-01-15
401262201,Bryant,St. Francis (PA),NA,NA,72,63,2021-01-15
401262200,Merrimack,Mount St. Mary's,NA,NA,52,63,2021-01-15
401261933,Niagara,Manhattan,NA,NA,49,58,2021-01-15
401261884,Quinnipiac,Monmouth,NA,NA,80,92,2021-01-15
401261882,Fairfield,Marist,NA,NA,63,73,2021-01-15
401254680,Marshall,Western Kentucky,NA,NA,73,81,2021-01-15
401254586,UAB,Charlotte,NA,NA,61,37,2021-01-15
401258517,IUPUI,Northern Kentucky,NA,NA,74,69,2021-01-15
401257984,Longwood,Winthrop,NA,NA,50,70,2021-01-15
401257983,Hampton,South Carolina Upstate,NA,NA,84,74,2021-01-15
401257530,North Alabama,Kennesaw State,NA,NA,66,43,2021-01-15
401257108,Troy,Georgia Southern,NA,NA,64,67,2021-01-15
401276296,Duquesne,St. Bonaventure,NA,NA,48,62,2021-01-15
401262202,Long Island University,Wagner,NA,NA,74,76,2021-01-15
401261885,Siena,Rider,NA,NA,78,69,2021-01-15
401258549,Purdue Fort Wayne,Milwaukee,NA,NA,81,72,2021-01-15
401258489,Youngstown State,Oakland,NA,NA,65,82,2021-01-15
401258471,Green Bay,Detroit Mercy,NA,NA,61,86,2021-01-15
401258430,Cleveland State,Wright State,NA,NA,66,64,2021-01-15
401257942,Presbyterian,Campbell,NA,NA,51,73,2021-01-15
401257540,Liberty,Stetson,NA,NA,59,65,2021-01-15
401257498,Bellarmine,Florida Gulf Coast,NA,NA,74,60,2021-01-15
401257110,UL Monroe,Arkansas State,NA,NA,72,74,2021-01-15
401257109,Appalachian State,South Alabama,NA,NA,64,73,2021-01-15
401257106,Louisiana,UT Arlington,NA,NA,86,91,2021-01-15
401253936,Dixie State,UT Rio Grande Valley,NA,NA,49,82,2021-01-15
401253027,Bowling Green,Buffalo,NA,NA,76,69,2021-01-15
401252717,UC Riverside,Cal Poly,NA,NA,86,51,2021-01-15
401257111,Texas State,Little Rock,NA,NA,63,59,2021-01-15
401254000,UTSA,Louisiana Tech,NA,NA,66,77,2021-01-15
401276895,North Florida,Lipscomb,NA,NA,72,84,2021-01-15
401258501,Robert Morris,UIC,NA,NA,53,67,2021-01-15
401254690,Middle Tennessee,Southern Miss,NA,NA,54,84,2021-01-15
401254567,UTEP,North Texas,NA,NA,33,63,2021-01-15
401252718,UC San Diego,UC Santa Barbara,NA,NA,52,69,2021-01-15
401258934,North Dakota State,North Dakota,NA,NA,62,45,2021-01-15
401275574,Bethesda,Grand Canyon,NA,NA,62,121,2021-01-15
401253935,Utah Valley,Seattle U,NA,NA,93,92,2021-01-15
401253933,Tarleton,California Baptist,NA,NA,74,83,2021-01-15
401262598,Fresno State,Nevada,NA,NA,57,73,2021-01-15
401252714,CSU Bakersfield,Hawai'i,NA,NA,60,55,2021-01-15
