game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,67,1,11:51,1911,1911,Ethan Claycomb Turnover.,4,14,-10,12,0.22290401601308876,0.2471671303532264,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,68,1,11:51,1911,1911,Victor Rosa Steal.,4,14,-10,0,0.22290401601308876,0.2471671303532264,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,69,1,11:44,1904,1904,Jalen Warren missed Layup.,4,14,-10,7,0.22230242208796538,0.24648963145710223,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Jalen Warren,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,70,1,11:41,1901,1901,Pedro Bradshaw Defensive Rebound.,4,14,-10,3,0.2220450859386174,0.24619973529790432,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,71,1,11:29,1889,1889,Dylan Penn missed Three Point Jumper.,4,14,-10,12,0.2210183145969364,0.24504253243927346,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Dylan Penn,NA,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,72,1,11:24,1884,1884,Eli Abaev Defensive Rebound.,4,14,-10,5,0.22059155252687823,0.24456132677999992,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,73,1,11:18,1878,1878,Foul on Sam DeVault.,4,14,-10,6,0.22008012241817546,0.24398448297140796,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,74,1,11:03,1863,1863,Jalen Warren made Layup.,6,14,-8,15,0.2602069239078294,0.28679039134831197,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Jalen Warren,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,75,1,10:37,1837,1837,CJ Fleming missed Jumper.,6,14,-8,26,0.25824074873291814,0.28456682824012836,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,CJ Fleming,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,76,1,10:34,1834,1834,Eli Abaev Defensive Rebound.,6,14,-8,3,0.25801360144567004,0.2843097911313756,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,77,1,10:18,1818,1818,Cyrus Largie missed Three Point Jumper.,6,14,-8,16,0.25680008667415194,0.2829361636394324,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Cyrus Largie,NA,TRUE,FALSE,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,78,1,10:16,1816,1816,Dakota Rivers Offensive Rebound.,6,14,-8,2,0.25664809390203386,0.28276407206054616,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,79,1,10:16,1816,1816,Foul on Nick Thelen.,6,14,-8,0,0.25664809390203386,0.28276407206054616,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,80,1,10:16,1816,1816,Dakota Rivers made Free Throw.,7,14,-7,0,0.279465448134842,0.30694453707925884,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Dakota Rivers,NA,FALSE,TRUE,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,81,1,10:16,1816,1816,Dakota Rivers missed Free Throw.,7,14,-7,0,0.279465448134842,0.30694453707925884,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Dakota Rivers,NA,FALSE,TRUE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,82,1,10:16,1816,1816,CJ Fleming Defensive Rebound.,7,14,-7,0,0.279465448134842,0.30694453707925884,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,83,1,10:08,1808,1808,CJ Fleming missed Three Point Jumper.,7,14,-7,8,0.27890832840968105,0.30631170334906804,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,CJ Fleming,NA,TRUE,FALSE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,84,1,10:03,1803,1803,Ethan Claycomb Offensive Rebound.,7,14,-7,5,0.2785593471914222,0.3059152370225907,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,85,1,10:02,1802,1802,Ethan Claycomb made Layup.,7,16,-9,1,0.23394726884477904,0.2584867697513841,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Ethan Claycomb,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,86,1,9:50,1790,1790,Eli Abaev missed Layup.,7,16,-9,12,0.23296753625845296,0.2573784822633371,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Eli Abaev,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,87,1,9:50,1790,1790,Pedro Bradshaw Block.,7,16,-9,0,0.23296753625845296,0.2573784822633371,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,88,1,9:46,1786,1786,CJ Fleming Defensive Rebound.,7,16,-9,4,0.23264002945792014,0.25700796624458044,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,89,1,9:44,1784,1784,Pedro Bradshaw Turnover.,7,16,-9,2,0.23247608473617695,0.2568224867015776,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,90,1,9:31,1771,1771,Foul on Jalen Warren.,7,16,-9,13,0.23140704456954347,0.2556129678919649,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,91,1,9:31,1771,1771,Jalen Warren Turnover.,7,16,-9,0,0.23140704456954347,0.2556129678919649,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,92,1,9:19,1759,1759,Dylan Penn made Layup.,7,18,-11,12,0.19080019568028062,0.21187602525728555,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Dylan Penn,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,93,1,9:19,1759,1759,Foul on Caleb Catto.,7,18,-11,0,0.19080019568028062,0.21187602525728555,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,94,1,9:19,1759,1759,Dylan Penn made Free Throw.,7,19,-12,0,0.17303876461086865,0.19261967549608255,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Dylan Penn,NA,FALSE,TRUE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,95,1,9:05,1745,1745,Caleb Catto made Jumper.,9,19,-10,14,0.20870334639950705,0.231124591750752,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Caleb Catto,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,96,1,8:42,1722,1722,Dylan Penn missed Layup.,9,19,-10,23,0.2066800827154913,0.22883623514135487,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Dylan Penn,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,97,1,8:42,1722,1722,Dakota Rivers Block.,9,19,-10,0,0.2066800827154913,0.22883623514135487,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,98,1,8:39,1719,1719,Caleb Catto Defensive Rebound.,9,19,-10,3,0.2064139945492442,0.22853533746017857,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,99,1,8:37,1717,1717,Dom London missed Three Point Jumper.,9,19,-10,2,0.20623630180273045,0.2283344076381473,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Dom London,NA,TRUE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,100,1,8:32,1712,1712,Ethan Claycomb Defensive Rebound.,9,19,-10,5,0.2057909923017719,0.22783089669254367,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,101,1,8:26,1706,1706,Pedro Bradshaw missed Layup.,9,19,-10,6,0.2052545269239603,0.2272243815917643,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Pedro Bradshaw,NA,FALSE,FALSE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,102,1,8:26,1706,1706,Dakota Rivers Block.,9,19,-10,0,0.2052545269239603,0.2272243815917643,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,103,1,8:25,1705,1705,Bellarmine Offensive Rebound.,9,19,-10,1,0.2051648879191043,0.2271230452905447,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,104,1,8:23,1703,1703,Dylan Penn Turnover.,9,19,-10,2,0.2049854105414197,0.22692015398842758,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,105,1,8:23,1703,1703,Luis Rolon Steal.,9,19,-10,0,0.2049854105414197,0.22692015398842758,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,106,1,8:17,1697,1697,Luis Rolon missed Layup.,9,19,-10,6,0.20444535289885868,0.2263096984799842,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Luis Rolon,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,107,1,8:14,1694,1694,Pedro Bradshaw Defensive Rebound.,9,19,-10,3,0.20417438882825362,0.226003446689963,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,108,1,8:14,1694,1694,Foul on Caleb Catto.,9,19,-10,0,0.20417438882825362,0.226003446689963,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,109,1,8:14,1694,1694,Ethan Claycomb made Free Throw.,9,20,-11,0,0.18489824347712874,0.20519779985797756,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Ethan Claycomb,NA,FALSE,TRUE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,110,1,8:14,1694,1694,Ethan Claycomb made Free Throw.,9,21,-12,0,0.1670599363804744,0.18584759764733913,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Ethan Claycomb,NA,FALSE,TRUE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,111,1,7:57,1677,1677,Luis Rolon missed Three Point Jumper.,9,21,-12,17,0.16548014349319098,0.18405794148977497,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Luis Rolon,NA,TRUE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,112,1,7:53,1673,1673,Ethan Claycomb Defensive Rebound.,9,21,-12,4,0.16511591191959368,0.18364476293533738,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,113,1,7:48,1668,1668,Alec Pfriem made Three Point Jumper. Assisted by Dylan Penn.,9,24,-15,5,0.11944038751465609,0.133647683133402,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Alec Pfriem,Dylan Penn,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,114,1,7:21,1641,1641,Justus Rainwater made Jumper.,11,24,-13,27,0.14586632389487875,0.16252883664570694,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Justus Rainwater,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,115,1,6:52,1612,1612,Bash Wieland made Layup. Assisted by Dylan Penn.,11,26,-15,29,0.11480030991115557,0.12834971450571814,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Bash Wieland,Dylan Penn,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,116,1,6:27,1587,1587,Luis Rolon missed Jumper.,11,26,-15,25,0.11281519853617207,0.12607840450369254,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Luis Rolon,NA,FALSE,FALSE,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,117,1,6:24,1584,1584,Justus Rainwater Offensive Rebound.,11,26,-15,3,0.11257849510605372,0.1258075001666768,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,118,1,6:24,1584,1584,Justus Rainwater Turnover.,11,26,-15,0,0.11257849510605372,0.1258075001666768,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,119,1,6:24,1584,1584,Juston Betz Steal.,11,26,-15,0,0.11257849510605372,0.1258075001666768,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,120,1,5:54,1554,1554,Bash Wieland missed Jumper.,11,26,-15,30,0.11021352314492465,0.12310093052388209,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Bash Wieland,NA,FALSE,FALSE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,121,1,5:51,1551,1551,Dylan Penn Offensive Rebound.,11,26,-15,3,0.10997629263817163,0.12282950565875163,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,122,1,5:51,1551,1551,Dylan Penn missed Layup.,11,26,-15,0,0.10997629263817163,0.12282950565875163,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Dylan Penn,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,123,1,5:49,1549,1549,Justus Rainwater Defensive Rebound.,11,26,-15,2,0.10981797490483247,0.12264838096063442,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,124,1,5:30,1530,1530,Luis Rolon missed Layup.,11,26,-15,19,0.1083050378587311,0.12091816003558978,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Luis Rolon,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,125,1,5:28,1528,1528,Alec Pfriem Defensive Rebound.,11,26,-15,2,0.10814460762713829,0.12073477405408514,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,126,1,5:15,1515,1515,Pedro Bradshaw missed Three Point Jumper.,11,26,-15,13,0.1070947923170182,0.11953523271978354,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Pedro Bradshaw,NA,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,127,1,5:11,1511,1511,Cyrus Largie Defensive Rebound.,11,26,-15,4,0.10676902774021202,0.11916319597537331,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,128,1,5:02,1502,1502,Foul on Bash Wieland.,11,26,-15,9,0.10603065217076502,0.11832030549053164,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,129,1,5:02,1502,1502,Jalen Warren missed Free Throw.,11,26,-15,0,0.10603065217076502,0.11832030549053164,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Jalen Warren,NA,FALSE,TRUE,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,130,1,5:02,1502,1502,Florida Gulf Coast Deadball Team Rebound.,11,26,-15,0,0.10603065217076502,0.11832030549053164,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,131,1,5:02,1502,1502,Jalen Warren missed Free Throw.,11,26,-15,0,0.10603065217076502,0.11832030549053164,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Jalen Warren,NA,FALSE,TRUE,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,132,1,5:00,1500,1500,Pedro Bradshaw Defensive Rebound.,11,26,-15,2,0.10586547997887552,0.11813182637947198,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
