player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702481,J. O'Neil,F,20,8,11,1,3,3,3,2,2,4,0,3,1,3,3,20,Santa Clara,San Diego,TRUE,TRUE,2024-03-09,N
5109790,C. Tilly,C,20,4,6,0,0,3,4,3,4,7,3,0,1,2,2,11,Santa Clara,San Diego,TRUE,TRUE,2024-03-09,N
4896365,A. Bal,G,27,5,11,3,7,11,15,2,4,6,3,1,1,4,2,24,Santa Clara,San Diego,TRUE,TRUE,2024-03-09,N
4593725,C. Marshall Jr.,G,22,4,8,1,4,4,4,2,1,3,4,2,0,2,3,13,Santa Clara,San Diego,TRUE,TRUE,2024-03-09,N
4431903,J. Benjamin,G,22,1,7,1,3,2,2,0,2,2,6,0,0,4,0,5,Santa Clara,San Diego,TRUE,TRUE,2024-03-09,N
4684310,C. Tongue,F,20,2,3,0,0,8,9,0,4,4,1,0,0,0,4,12,Santa Clara,San Diego,TRUE,FALSE,2024-03-09,N
5176359,C. Hammond,G,18,1,4,0,2,0,0,0,4,4,3,0,0,3,0,2,Santa Clara,San Diego,TRUE,FALSE,2024-03-09,N
5109791,B. Yarusso,G,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Clara,San Diego,TRUE,FALSE,2024-03-09,N
5109789,J. Ensminger,G,20,2,3,0,1,0,0,1,6,7,1,1,0,1,2,4,Santa Clara,San Diego,TRUE,FALSE,2024-03-09,N
5108120,T. Bryan,G,28,4,10,1,6,4,4,1,8,9,0,0,0,1,1,13,Santa Clara,San Diego,TRUE,FALSE,2024-03-09,N
NA,TEAM,NA,NA,31,64,7,26,35,41,18,37,55,21,7,3,20,17,104,Santa Clara,San Diego,TRUE,FALSE,2024-03-09,N
