player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Booker,F,33,3,7,0,0,3,3,5,0,5,3,0,1,1,2,9,TRUE,2007-03-04,Virginia Tech,A
J. Mays,F,30,4,8,0,0,3,5,0,4,4,1,2,0,2,1,11,TRUE,2007-03-04,Virginia Tech,A
V. Hamilton,G,31,4,10,1,3,2,8,2,2,4,2,2,1,2,4,11,TRUE,2007-03-04,Virginia Tech,A
C. Hammonds,G,36,7,12,3,7,0,2,1,2,3,6,1,0,3,2,17,TRUE,2007-03-04,Virginia Tech,A
K. Rivers,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2007-03-04,Virginia Tech,A
S. Perry,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-03-04,Virginia Tech,A
M. Morris,F,10,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-03-04,Virginia Tech,A
J. Powell,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-03-04,Virginia Tech,A
D. Potter,F,7,1,3,1,1,0,0,0,0,0,0,1,0,1,4,3,FALSE,2007-03-04,Virginia Tech,A
A.J. Tyler,F,4,0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,FALSE,2007-03-04,Virginia Tech,A
K.C. RiversK,F,34,8,11,5,7,1,1,1,4,5,1,0,0,2,2,22,FALSE,2007-03-04,Virginia Tech,A
R. Sykes,C,11,1,2,0,0,0,0,1,0,1,0,0,0,0,2,2,FALSE,2007-03-04,Virginia Tech,A
TEAM,NA,NA,28,55,10,19,9,19,10,16,26,14,6,2,11,20,75,FALSE,2007-03-04,Virginia Tech,A
