date,game_id,home,away
2011-12-15,313490045,George Washington,Bradley
2011-12-15,313490077,Northwestern,Texas Southern
2011-12-15,313490093,Murray State,Lipscomb
2011-12-15,313490099,LSU,UC Irvine
2011-12-15,313490155,North Dakota,South Dakota State
2011-12-15,313490294,Jacksonville,Winthrop
2011-12-15,313490357,Texas A&M-CC,South Alabama
2011-12-15,313492006,Akron,Arkansas-Pine Bluff
2011-12-15,313492057,Belmont,Troy
2011-12-15,313492427,UNC Asheville,Montreat College
2011-12-15,313492433,UL Monroe,Northwestern State
2011-12-15,313492502,Portland State,CSU Bakersfield
2011-12-15,313492567,SMU,Jackson State
2011-12-15,313492608,Saint Mary's,North Carolina A&T
