date,game_id,home,away
2012-02-14,320450079,Southern Illinois,Creighton
2012-02-14,320450099,LSU,Mississippi State
2012-02-14,320450111,Northeastern,Towson
2012-02-14,320450256,James Madison,Georgia State
2012-02-14,320450270,Milwaukee,Cleveland State
2012-02-14,320450282,Indiana State,Illinois State
2012-02-14,320450295,Old Dominion,UNC Wilmington
2012-02-14,320450302,UC Davis,Pacific
2012-02-14,320450324,Coastal Carolina,UNC Asheville
2012-02-14,320450328,Utah State,Montana Tech
2012-02-14,320450338,Kennesaw State,UT Martin
2012-02-14,320452086,Butler,Loyola Chicago
2012-02-14,320452117,Central Michigan,Eastern Michigan
2012-02-14,320452272,High Point,Radford
2012-02-14,320452275,Hofstra,Delaware
2012-02-14,320452335,Liberty,VMI
2012-02-14,320452440,Nevada,CSU Bakersfield
2012-02-14,320452561,Siena,Manhattan
2012-02-14,320452628,TCU,UNLV
2012-02-14,320452634,Tennessee State,Jacksonville State
2012-02-14,320452674,Valparaiso,UIC
2012-02-14,320452737,Winthrop,Presbyterian
2012-02-14,320452739,Green Bay,Youngstown St
