player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4905542,D. Jones,23,3,7,0,0,2,4,3,1,4,1,0,1,3,2,8,Southern,East Texas A&M,FALSE,TRUE,2024-11-13,A
5107301,D. Thomas,12,1,2,0,0,1,1,0,3,3,1,0,0,1,3,3,Southern,East Texas A&M,FALSE,TRUE,2024-11-13,A
5243366,M. Jacobs,28,0,8,0,1,2,4,0,0,0,3,3,0,1,0,2,Southern,East Texas A&M,FALSE,TRUE,2024-11-13,A
5177606,T. Dioumassi,31,5,15,1,2,2,5,2,2,4,6,1,0,3,3,13,Southern,East Texas A&M,FALSE,TRUE,2024-11-13,A
5108073,C. Amboree,31,7,11,4,6,2,2,1,2,3,1,1,0,0,2,20,Southern,East Texas A&M,FALSE,TRUE,2024-11-13,A
5243371,P. Dobuol,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
5243369,AJ Barnes,20,2,5,0,0,2,4,2,5,7,2,1,1,0,0,6,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
4896946,D. Tezeno,12,2,4,1,1,0,0,0,2,2,1,2,0,2,0,5,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
5177603,B. Noel,8,1,1,0,0,1,2,0,2,2,0,0,0,1,2,3,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
5243368,J. Manning,8,1,1,1,1,0,0,0,1,1,0,0,0,0,1,3,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
5177605,J. Johnson,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
5177597,A. Nunley,21,2,4,1,2,0,0,0,1,1,1,2,0,3,2,5,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
NA,TEAM,NA,24,59,8,13,12,22,12,21,33,16,10,2,14,15,68,Southern,East Texas A&M,FALSE,FALSE,2024-11-13,A
