player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Alex,F,16,2,3,0,0,0,0,1,1,2,1,0,1,0,1,4,TRUE,2016-03-11,Jackson State,N
D. Whitfield,F,13,3,4,0,0,0,0,1,3,4,0,0,0,0,0,6,TRUE,2016-03-11,Jackson State,N
V. Vaughn,F,17,3,4,0,0,1,2,0,1,1,0,0,0,0,2,7,TRUE,2016-03-11,Jackson State,N
D. Young,F,10,0,2,0,2,0,0,0,1,1,0,0,0,0,3,0,TRUE,2016-03-11,Jackson State,N
T. Henry,F,22,3,5,0,0,1,1,0,3,3,1,0,1,1,2,7,TRUE,2016-03-11,Jackson State,N
L. Love,C,14,0,5,0,0,2,2,1,5,6,2,0,1,0,2,2,FALSE,2016-03-11,Jackson State,N
B. Davis,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-03-11,Jackson State,N
K. Phillips,G,15,2,6,1,5,0,0,0,1,1,1,0,0,1,2,5,FALSE,2016-03-11,Jackson State,N
R. Surles,G,24,1,9,1,3,0,0,1,4,5,5,1,1,1,1,3,FALSE,2016-03-11,Jackson State,N
I. Williams,G,28,6,12,3,6,0,0,1,3,4,1,1,0,1,3,15,FALSE,2016-03-11,Jackson State,N
M. Romain,G,37,4,13,0,1,11,16,0,3,3,4,3,3,2,2,19,FALSE,2016-03-11,Jackson State,N
J. Sanders,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2016-03-11,Jackson State,N
TEAM,NA,NA,24,63,5,17,15,21,5,28,33,15,5,7,6,18,68,FALSE,2016-03-11,Jackson State,N
