player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Uguak,F,35,4,6,0,1,0,0,1,2,3,1,1,0,0,3,8,TRUE,2021-02-06,Evansville,H
C. Krutwig,C,29,8,13,0,0,4,5,3,8,11,4,1,3,1,0,20,TRUE,2021-02-06,Evansville,H
K. Clemons,G,29,5,7,2,3,0,0,0,1,1,3,3,0,1,4,12,TRUE,2021-02-06,Evansville,H
B. Norris,G,34,3,8,1,5,2,2,0,4,4,2,1,0,2,1,9,TRUE,2021-02-06,Evansville,H
L. Williamson,G,33,3,5,1,3,2,3,0,2,2,1,1,0,0,1,9,TRUE,2021-02-06,Evansville,H
T. Welch,F,9,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2021-02-06,Evansville,H
B. Hebb,G,13,2,2,0,0,1,2,0,1,1,1,1,0,0,0,5,FALSE,2021-02-06,Evansville,H
C. Kaifes,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-06,Evansville,H
T. Hall,G,15,2,6,0,2,1,1,0,0,0,0,0,0,2,3,5,FALSE,2021-02-06,Evansville,H
TEAM,NA,NA,27,49,4,15,10,13,5,21,26,12,8,3,6,12,68,FALSE,2021-02-06,Evansville,H
