player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Gillespie,F,29,2,6,0,0,1,1,6,6,12,0,0,4,0,3,5,TRUE,2020-01-04,Texas,H
M. Vital,G,26,2,8,0,1,0,1,6,1,7,0,2,2,1,1,4,TRUE,2020-01-04,Texas,H
D. Mitchell,G,23,1,5,1,2,0,0,0,5,5,3,1,0,2,4,3,TRUE,2020-01-04,Texas,H
M. Teague,G,37,5,16,2,7,9,9,0,6,6,1,1,1,1,1,21,TRUE,2020-01-04,Texas,H
J. Butler,G,34,4,15,1,6,4,4,2,4,6,0,0,0,3,3,13,TRUE,2020-01-04,Texas,H
F. Thamba,F,5,0,1,0,0,0,0,1,2,3,0,0,1,0,0,0,FALSE,2020-01-04,Texas,H
T. Clark,F,6,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,FALSE,2020-01-04,Texas,H
D. Bandoo,G,23,2,7,0,0,0,1,1,3,4,0,0,0,0,0,4,FALSE,2020-01-04,Texas,H
M. Mayer,G,17,3,5,1,1,0,0,1,0,1,2,1,0,0,2,7,FALSE,2020-01-04,Texas,H
TEAM,NA,NA,20,64,5,17,14,16,19,29,48,6,5,8,8,16,59,FALSE,2020-01-04,Texas,H
