date,game_id,home,away
2008-11-24,283290052,Florida State,Western Illinois
2008-11-24,283290068,Boise State,Montana State
2008-11-24,283290087,Notre Dame,Indiana
2008-11-24,283290096,Kentucky,Longwood
2008-11-24,283290113,UMass,Jacksonville State
2008-11-24,283290119,Towson,NJIT
2008-11-24,283290154,Wake Forest,Winston Salem
2008-11-24,283290172,Cornell,Loyola Chicago
2008-11-24,283290183,Florida,Syracuse
2008-11-24,283290194,Ohio State,Bowling Green
2008-11-24,283290238,Vanderbilt,Middle Tennessee
2008-11-24,283290239,Baylor,Jacksonville
2008-11-24,283290251,Texas,Saint Joseph's
2008-11-24,283290256,James Madison,Loyola (MD)
2008-11-24,283290275,Wisconsin,UConn
2008-11-24,283290301,San Diego,Miami
2008-11-24,283292124,Chaminade,North Carolina
2008-11-24,283292132,Cincinnati,Coastal Carolina
2008-11-24,283292275,Hofstra,SUNY-Old Westbury
2008-11-24,283292305,Washington,Kansas
2008-11-24,283292599,St. John's,Eastern Michigan
2008-11-24,283292634,Tennessee State,Miles
2008-11-24,283292635,Tennessee Tech,East Tennessee State
2008-11-24,283292638,UTEP,UNLV
2008-11-24,283292724,Wichita State,Centenary
2008-11-24,283292750,Wright State,Miami (OH)
