player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Blair,F,30,6,13,0,0,2,2,10,7,17,3,5,1,2,2,14,TRUE,2008-12-03,Duquesne,H
T. Biggs,F,24,4,7,0,1,0,0,4,3,7,0,1,0,2,2,8,TRUE,2008-12-03,Duquesne,H
S. Young,F,24,9,14,2,5,3,5,3,2,5,0,0,2,0,3,23,TRUE,2008-12-03,Duquesne,H
L. Fields,G,28,2,7,0,3,4,4,1,0,1,11,2,0,4,2,8,TRUE,2008-12-03,Duquesne,H
J. Dixon,G,29,5,13,1,4,1,2,3,1,4,1,3,1,3,1,12,TRUE,2008-12-03,Duquesne,H
N. Robinson,F,12,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2008-12-03,Duquesne,H
G. Brown,F,18,1,3,0,1,0,0,0,0,0,1,2,0,2,3,2,FALSE,2008-12-03,Duquesne,H
G. McGhee,C,9,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,FALSE,2008-12-03,Duquesne,H
T. Woodall,G,11,1,3,0,0,0,0,0,1,1,0,2,0,2,1,2,FALSE,2008-12-03,Duquesne,H
B. Wanamaker,G,15,2,5,1,2,3,3,0,5,5,0,1,0,3,2,8,FALSE,2008-12-03,Duquesne,H
TEAM,NA,NA,30,66,4,16,14,18,22,22,44,16,16,4,18,18,78,FALSE,2008-12-03,Duquesne,H
