player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Achiuwa,F,22,4,5,0,0,3,4,3,5,8,0,0,2,1,1,11,TRUE,2014-01-16,Providence,H
J. Sampson,F,46,7,14,0,0,2,3,4,4,8,1,0,1,2,4,16,TRUE,2014-01-16,Providence,H
O. Sanchez,F,26,4,8,0,1,4,5,2,2,4,4,0,1,1,5,12,TRUE,2014-01-16,Providence,H
R. Jordan,G,13,0,2,0,0,0,0,2,3,5,4,0,0,1,3,0,TRUE,2014-01-16,Providence,H
D. Harrison,G,43,4,15,1,5,5,6,0,2,2,0,2,0,3,2,14,TRUE,2014-01-16,Providence,H
C. Obekpa,F,12,1,2,0,0,0,0,2,0,2,0,1,1,1,1,2,FALSE,2014-01-16,Providence,H
J. Branch,G,9,0,1,0,0,2,2,0,1,1,0,0,0,2,1,2,FALSE,2014-01-16,Providence,H
S. Pointer,G,34,4,9,0,1,3,3,1,6,7,1,1,1,2,3,11,FALSE,2014-01-16,Providence,H
P. Greene IV,G,38,7,16,0,2,1,1,2,2,4,0,1,0,0,2,15,FALSE,2014-01-16,Providence,H
M. Hooper,G,7,0,1,0,1,0,0,0,1,1,0,0,0,1,2,0,FALSE,2014-01-16,Providence,H
TEAM,NA,NA,31,73,1,10,20,24,16,27,43,10,5,6,14,24,83,FALSE,2014-01-16,Providence,H
