player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Sampson,F,27,8,11,0,0,0,0,2,2,4,2,1,0,5,4,16,TRUE,2014-01-23,Seton Hall,H
O. Sanchez,F,20,6,9,3,5,1,2,0,2,2,0,0,1,0,3,16,TRUE,2014-01-23,Seton Hall,H
R. Jordan,G,29,1,4,0,1,5,6,0,2,2,6,0,0,1,0,7,TRUE,2014-01-23,Seton Hall,H
P. Greene IV,G,14,0,3,0,0,0,0,0,0,0,4,1,0,0,1,0,TRUE,2014-01-23,Seton Hall,H
D. Harrison,G,36,7,16,0,4,2,4,0,6,6,2,1,0,3,3,16,TRUE,2014-01-23,Seton Hall,H
C. Obekpa,F,19,0,0,0,0,0,0,2,2,4,1,1,1,0,5,0,FALSE,2014-01-23,Seton Hall,H
G. Achiuwa,F,10,0,0,0,0,1,2,0,1,1,0,0,1,0,0,1,FALSE,2014-01-23,Seton Hall,H
J. Branch,G,23,4,8,0,1,3,3,0,1,1,1,3,0,1,1,11,FALSE,2014-01-23,Seton Hall,H
S. Pointer,G,22,3,6,0,1,4,4,0,1,1,1,1,0,1,4,10,FALSE,2014-01-23,Seton Hall,H
TEAM,NA,NA,29,57,3,12,16,21,5,19,24,17,8,3,11,21,77,FALSE,2014-01-23,Seton Hall,H
