player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Robertson,F,17,1,5,0,0,0,0,0,1,1,0,0,0,1,3,2,TRUE,2015-11-24,South Dakota School of Mines,H
C. Kasperbauer,G,27,8,15,6,10,4,4,0,1,1,3,1,0,2,0,26,TRUE,2015-11-24,South Dakota School of Mines,H
S. McClelland,G,27,5,9,0,0,2,6,3,4,7,1,0,0,1,2,12,TRUE,2015-11-24,South Dakota School of Mines,H
D.J. Davis,G,22,3,4,0,1,2,2,0,2,2,0,1,1,2,2,8,TRUE,2015-11-24,South Dakota School of Mines,H
T. Burnette,G,23,4,9,0,3,0,0,1,12,13,2,2,1,3,1,8,TRUE,2015-11-24,South Dakota School of Mines,H
L. Power,F,4,0,1,0,0,1,2,0,1,1,0,0,0,0,0,1,FALSE,2015-11-24,South Dakota School of Mines,H
D. Mayot,F,16,3,4,0,0,0,1,2,3,5,0,1,0,0,3,6,FALSE,2015-11-24,South Dakota School of Mines,H
T. Hagedorn,F,10,1,3,1,2,2,2,0,3,3,1,0,1,1,4,5,FALSE,2015-11-24,South Dakota School of Mines,H
D. Jech,F,19,2,5,0,1,3,5,3,5,8,0,0,1,2,4,7,FALSE,2015-11-24,South Dakota School of Mines,H
Z. Dickerson,G,12,1,1,0,0,0,0,0,1,1,2,0,0,0,3,2,FALSE,2015-11-24,South Dakota School of Mines,H
T. Norris,G,23,3,5,0,1,0,1,0,0,0,10,2,0,2,1,6,FALSE,2015-11-24,South Dakota School of Mines,H
TEAM,NA,NA,31,61,7,18,14,23,10,35,45,19,7,4,14,23,83,FALSE,2015-11-24,South Dakota School of Mines,H
