game_id,away,home,away_rank,home_rank,away_score,home_score,date
401267814,Wofford,Richmond,NA,19,72,77,2020-12-07
401268037,George Washington,UMBC,NA,NA,81,92,2020-12-07
401266616,Fairfield,Hartford,NA,NA,54,67,2020-12-07
401259041,UNC Wilmington,East Carolina,NA,NA,78,88,2020-12-07
401264541,North Carolina Central,Coastal Carolina,NA,NA,71,78,2020-12-07
401262859,South Carolina State,Charlotte,NA,NA,40,78,2020-12-07
401268103,William Jessup,Nevada,NA,NA,64,86,2020-12-07
401268073,Eastern Washington,Oregon,NA,NA,52,69,2020-12-07
401266948,Adrian College,Western Michigan,NA,NA,42,62,2020-12-07
401266621,Bethesda,CSU Bakersfield,NA,NA,43,94,2020-12-07
401262160,Florida Atlantic,North Florida,NA,NA,79,77,2020-12-07
401262088,Columbia International,The Citadel,NA,NA,57,96,2020-12-07
401259308,Hampton,Norfolk St,NA,NA,64,76,2020-12-07
401258398,Morehead State,Eastern Kentucky,NA,NA,68,71,2020-12-07
401254103,Chattanooga,Middle Tennessee,NA,NA,80,70,2020-12-07
401258421,Lipscomb,Southeast Missouri State,NA,NA,77,82,2020-12-07
401267734,Lewis,Bradley,NA,NA,62,95,2020-12-07
401266947,Loyola Marymount,UC Santa Barbara,NA,NA,58,69,2020-12-07
401266951,Northern Arizona,Arizona,NA,NA,53,96,2020-12-07
