date,game_id,home,away
2010-12-04,303380008,Arkansas,Troy
2010-12-04,303380038,Colorado,Oregon State
2010-12-04,303380046,Georgetown,Utah State
2010-12-04,303380048,Delaware,Old Dominion
2010-12-04,303380055,Jacksonville State,Tennessee Tech
2010-12-04,303380066,Iowa State,California
2010-12-04,303380070,Idaho,Monmouth
2010-12-04,303380071,Bradley,Utah
2010-12-04,303380084,Indiana,Savannah St
2010-12-04,303380085,IUPUI,Oral Roberts
2010-12-04,303380097,Louisville,South Alabama
2010-12-04,303380113,UMass,Boston College
2010-12-04,303380130,Michigan,Harvard
2010-12-04,303380150,Duke,Butler
2010-12-04,303380153,North Carolina,Kentucky
2010-12-04,303380154,Wake Forest,Holy Cross
2010-12-04,303380166,New Mexico State,New Mexico
2010-12-04,303380171,Columbia,Stony Brook
2010-12-04,303380183,Syracuse,NC State
2010-12-04,303380195,Ohio,Marshall
2010-12-04,303380221,Pittsburgh,Rider
2010-12-04,303380238,Vanderbilt,Belmont
2010-12-04,303380242,Rice,Lamar
2010-12-04,303380252,BYU,Hawai'i
2010-12-04,303380261,Vermont,Yale
2010-12-04,303380264,Washington,Texas Tech
2010-12-04,303380269,Marquette,Longwood
2010-12-04,303380270,Milwaukee,Cleveland State
2010-12-04,303380288,Lipscomb,Mercer
2010-12-04,303380300,UC Irvine,San José St
2010-12-04,303380302,UC Davis,Notre Dame de Namur
2010-12-04,303380311,Maine,Brown
2010-12-04,303380331,Eastern Washington,New Hope Christian College
2010-12-04,303380349,Army,Pennsylvania
2010-12-04,303382083,Bucknell,Boston University
2010-12-04,303382142,Colgate,New Hampshire
2010-12-04,303382168,Dayton,Miami (OH)
2010-12-04,303382169,Delaware State,Maryland-Eastern Shore
2010-12-04,303382172,Denver,CSU Northridge
2010-12-04,303382197,Eastern Illinois,Austin Peay
2010-12-04,303382239,CSU Fullerton,San Diego
2010-12-04,303382250,Gonzaga,Illinois
2010-12-04,303382275,Hofstra,Towson
2010-12-04,303382287,Illinois State,Montana State
2010-12-04,303382294,Iowa,Idaho State
2010-12-04,303382335,Liberty,Winthrop
2010-12-04,303382350,Loyola Chicago,Valparaiso
2010-12-04,303382390,Miami,West Virginia
2010-12-04,303382413,Morehead State,Murray State
2010-12-04,303382440,Nevada,UNLV
2010-12-04,303382464,Northern Arizona,Bethany (CA)
2010-12-04,303382492,Pepperdine,UTSA
2010-12-04,303382507,Providence,Rhode Island
2010-12-04,303382509,Purdue,Alabama
2010-12-04,303382514,Quinnipiac,Mt. St. Mary's
2010-12-04,303382529,Sacred Heart,Wagner
2010-12-04,303382561,Siena,Albany
2010-12-04,303382565,SIU-Edwardsville,Middle Tennessee
2010-12-04,303382612,Saint Peter's,Manhattan
2010-12-04,303382628,TCU,Northern Iowa
2010-12-04,303382643,The Citadel,Davidson
2010-12-04,303382649,Toledo,Cincinnati
2010-12-04,303382655,Tulane,Louisiana
2010-12-04,303382692,Weber State,Seattle
2010-12-04,303382711,Western Michigan,Alma
2010-12-04,303382751,Wyoming,Indiana State
2010-12-04,303382870,Purdue Fort Wayne,Southern Utah
2010-12-04,303382885,NJIT,St. Joseph's (NY-Brooklyn)
2010-12-04,303382934,CSU Bakersfield,San Francisco
