player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. EgolfW,C,22,4,8,0,0,3,4,1,2,3,0,0,0,0,4,11,TRUE,2010-12-22,Detroit Mercy,H
J. Prosser,C,20,2,4,0,0,1,2,1,7,8,0,1,0,0,4,5,TRUE,2010-12-22,Detroit Mercy,H
D. Dunson,G,38,7,12,0,1,4,8,2,4,6,6,2,0,4,0,18,TRUE,2010-12-22,Detroit Mercy,H
A. Warren,G,37,5,11,4,8,10,10,1,5,6,2,2,0,1,3,24,TRUE,2010-12-22,Detroit Mercy,H
W. Lemon Jr.,G,25,1,8,0,2,2,2,0,3,3,3,0,0,3,4,4,TRUE,2010-12-22,Detroit Mercy,H
M. Knezevic,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-22,Detroit Mercy,H
J. EastmanJ,F,25,3,4,1,2,0,0,0,2,2,2,1,0,0,1,7,FALSE,2010-12-22,Detroit Mercy,H
A. Thompson,C,17,2,3,0,0,0,0,1,0,1,0,0,2,0,2,4,FALSE,2010-12-22,Detroit Mercy,H
D. Simms-Edwards,G,13,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,FALSE,2010-12-22,Detroit Mercy,H
TEAM,NA,NA,24,51,5,14,20,26,7,24,31,14,6,2,9,18,73,FALSE,2010-12-22,Detroit Mercy,H
