player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5037878,U. Onyenso,F,24,3,3,0,0,2,4,0,3,3,0,0,10,2,4,8,Kentucky,Ole Miss,TRUE,TRUE,2024-02-13,H
4432840,T. Mitchell,F,21,2,5,0,2,1,1,1,5,6,2,0,0,2,3,5,Kentucky,Ole Miss,TRUE,TRUE,2024-02-13,H
4711297,J. Edwards,G,24,4,7,0,1,4,5,1,1,2,1,2,0,2,2,12,Kentucky,Ole Miss,TRUE,TRUE,2024-02-13,H
4683777,D.J. Wagner,G,18,1,4,0,1,2,2,0,0,0,4,0,0,2,0,4,Kentucky,Ole Miss,TRUE,TRUE,2024-02-13,H
4592686,A. Reeves,G,28,6,12,1,5,2,2,0,7,7,0,0,0,2,2,15,Kentucky,Ole Miss,TRUE,TRUE,2024-02-13,H
4685683,A. Bradshaw,F,13,2,2,0,0,0,1,1,1,2,0,0,2,0,0,4,Kentucky,Ole Miss,TRUE,FALSE,2024-02-13,H
5060631,A. Thiero,G,21,1,4,0,0,2,2,0,5,5,1,1,0,0,2,4,Kentucky,Ole Miss,TRUE,FALSE,2024-02-13,H
4711272,R. Sheppard,G,32,5,10,3,6,0,0,0,4,4,5,5,0,2,2,13,Kentucky,Ole Miss,TRUE,FALSE,2024-02-13,H
4684275,R. Dillingham,G,19,4,7,2,3,0,0,0,4,4,4,0,0,3,3,10,Kentucky,Ole Miss,TRUE,FALSE,2024-02-13,H
NA,TEAM,NA,NA,28,54,6,18,13,17,5,32,37,17,8,12,15,18,75,Kentucky,Ole Miss,TRUE,FALSE,2024-02-13,H
