game_id,away,home,away_rank,home_rank,away_score,home_score,date
401716056,Dayton,North Carolina,NA,12,90,92,2024-11-26
401709973,UNC Greensboro,Long Beach State,NA,NA,71,48,2024-11-26
401706886,Kansas,Duke,1,11,75,72,2024-11-26
401729691,UConn,Colorado,2,NA,72,73,2024-11-26
401729693,Iowa State,Dayton,5,NA,89,84,2024-11-26
401719210,Alabama,Houston,9,6,85,80,2024-11-26
401714911,Western Kentucky,Kentucky,NA,8,68,87,2024-11-26
401719207,Texas A&M,Oregon,20,NA,70,80,2024-11-26
401715453,Creighton,San Diego State,21,NA,53,71,2024-11-26
401729855,Drexel,Chicago State,NA,NA,83,71,2024-11-26
401729799,Jacksonville,Siena,NA,NA,75,64,2024-11-26
401729776,Duquesne,Old Dominion,NA,NA,67,54,2024-11-26
401732170,Eastern Kentucky,Southern Illinois,NA,NA,77,72,2024-11-26
401729815,Tulsa,Detroit Mercy,NA,NA,63,44,2024-11-26
401716080,SE Louisiana,Gardner-Webb,NA,NA,69,73,2024-11-26
401729854,San Francisco,Fordham,NA,NA,85,64,2024-11-26
401729800,Miami (OH),Mercer,NA,NA,75,72,2024-11-26
401729777,Hampton,High Point,NA,NA,73,76,2024-11-26
401729817,Georgia State,Austin Peay,NA,NA,50,62,2024-11-26
401732171,Louisiana Tech,Richmond,NA,NA,65,62,2024-11-26
401722036,North Dakota,Bethune-Cookman,NA,NA,67,79,2024-11-26
401729853,Clemson,Penn State,NA,NA,75,67,2024-11-26
401725809,Denver,Utah Tech,NA,NA,54,68,2024-11-26
401722005,Bryant,Tennessee State,NA,NA,97,85,2024-11-26
401721989,West Georgia,Utah Valley,NA,NA,74,77,2024-11-26
401729778,South Dakota State,Missouri State,NA,NA,75,55,2024-11-26
401725800,UT Arlington,Murray State,NA,NA,66,79,2024-11-26
401732172,Ball State,Florida Tech,NA,NA,94,57,2024-11-26
401729692,Memphis,Michigan State,NA,NA,71,63,2024-11-26
401726489,NJIT,Cleveland State,NA,NA,53,56,2024-11-26
401722289,Wyoming,Tulane,NA,NA,64,63,2024-11-26
401729856,Radford,Purdue Fort Wayne,NA,NA,69,56,2024-11-26
401727263,Midway University,Bellarmine,NA,NA,60,101,2024-11-26
401733679,Western Carolina,Florida State,NA,NA,57,91,2024-11-26
401727488,St. Andrews,The Citadel,NA,NA,85,100,2024-11-26
401723714,Penn State - Wilkes-Barre,Delaware State,NA,NA,43,111,2024-11-26
401721808,SUNY-Maritime,Army,NA,NA,52,91,2024-11-26
401721807,Lehigh,St. Francis (PA),NA,NA,78,88,2024-11-26
401721806,VMI,Loyola Maryland,NA,NA,67,70,2024-11-26
401721136,Saint Peter's,Fairleigh Dickinson,NA,NA,78,76,2024-11-26
401715698,Stanford,Grand Canyon,NA,NA,71,78,2024-11-26
401715471,Wagner,Georgetown,NA,NA,41,66,2024-11-26
401700455,Manhattan,Virginia,NA,NA,65,74,2024-11-26
401700401,Coppin State,Saint Joseph's,NA,NA,54,83,2024-11-26
401729779,Boise State,Boston College,NA,NA,61,63,2024-11-26
401727104,North Dakota State,Samford,NA,NA,98,103,2024-11-26
401727070,Western Illinois,South Alabama,NA,NA,64,63,2024-11-26
401720751,Texas Lutheran,Texas A&M-Corpus Christi,NA,NA,45,94,2024-11-26
401719373,Northern New Mexico,Northern Colorado,NA,NA,50,92,2024-11-26
401715383,South Carolina Upstate,Iowa,NA,NA,77,110,2024-11-26
401709974,Long Beach State,UTEP,NA,NA,44,70,2024-11-26
401722563,Loyola Marymount,Belmont,NA,NA,77,63,2024-11-26
401722334,Cal State Fullerton,Pepperdine,NA,NA,72,63,2024-11-26
401720891,Abilene Christian,Montana State,NA,NA,59,85,2024-11-26
401720541,Mississippi Valley State,Utah,NA,NA,48,94,2024-11-26
401700448,California Baptist,SMU,NA,NA,77,79,2024-11-26
401720892,Eastern Michigan,Northern Arizona,NA,NA,72,68,2024-11-26
401727270,Grambling,Cal Poly,NA,NA,79,82,2024-11-26
401718469,Eastern Washington,UC Santa Barbara,NA,NA,51,67,2024-11-26
401710004,Southern Utah,UCLA,NA,NA,43,88,2024-11-26
401719211,Notre Dame,Rutgers,NA,NA,84,85,2024-11-26
