player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Stout,F,36,4,8,0,2,5,8,2,9,11,4,1,4,2,0,13,TRUE,2007-01-06,Southern Illinois,H
E. Coleman,C,27,3,5,0,0,6,9,0,6,6,0,1,0,2,1,12,TRUE,2007-01-06,Southern Illinois,H
J. Josten,G,27,4,5,0,0,4,4,0,0,0,1,1,0,0,4,12,TRUE,2007-01-06,Southern Illinois,H
B. McKowen,G,35,1,6,0,3,5,6,0,1,1,6,0,0,2,3,7,TRUE,2007-01-06,Southern Illinois,H
T. Brown,G,19,1,3,0,1,0,0,0,1,1,1,2,0,2,2,2,TRUE,2007-01-06,Southern Illinois,H
A. Koch,F,14,3,5,0,0,0,0,0,1,1,0,0,1,0,1,6,FALSE,2007-01-06,Southern Illinois,H
J. Eglseder,C,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2007-01-06,Southern Illinois,H
K. Ahelegbe,G,17,1,2,0,1,0,0,0,1,1,0,0,0,2,2,2,FALSE,2007-01-06,Southern Illinois,H
S. Jones,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-01-06,Southern Illinois,H
A. Viet,G,20,3,5,2,4,2,2,1,2,3,0,1,0,0,2,10,FALSE,2007-01-06,Southern Illinois,H
TEAM,NA,NA,21,40,2,11,22,29,3,24,27,12,6,5,10,15,66,FALSE,2007-01-06,Southern Illinois,H
