player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Dickerson,F,35,11,16,2,4,6,10,4,6,10,1,0,0,2,3,30,TRUE,2012-12-29,Dominican Cal,H
T. Xu,C,12,2,2,0,0,0,1,0,0,0,0,1,0,0,2,4,TRUE,2012-12-29,Dominican Cal,H
C. Doolin,G,32,2,5,0,1,0,0,0,4,4,5,1,0,2,1,4,TRUE,2012-12-29,Dominican Cal,H
D. Parker,G,33,4,14,1,2,11,11,1,4,5,7,2,0,2,1,20,TRUE,2012-12-29,Dominican Cal,H
T. Derksen,G,31,5,9,0,2,1,1,1,8,9,1,0,0,1,1,11,TRUE,2012-12-29,Dominican Cal,H
F. Rogers,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-12-29,Dominican Cal,H
M. Christiansen,F,14,1,2,0,0,0,2,1,3,4,0,0,1,1,3,2,FALSE,2012-12-29,Dominican Cal,H
M. Tollefsen,F,22,7,8,2,2,3,4,3,5,8,1,0,0,0,2,19,FALSE,2012-12-29,Dominican Cal,H
C. Gelb,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-12-29,Dominican Cal,H
A. Holmes,G,13,1,2,1,2,0,0,0,1,1,0,0,0,0,2,3,FALSE,2012-12-29,Dominican Cal,H
C. Adams,G,5,0,1,0,1,0,0,0,0,0,1,1,0,1,2,0,FALSE,2012-12-29,Dominican Cal,H
G. Hoffmann,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-12-29,Dominican Cal,H
TEAM,NA,NA,33,59,6,14,21,29,10,32,42,16,5,1,9,17,93,FALSE,2012-12-29,Dominican Cal,H
