game_id,away,home,away_rank,home_rank,away_score,home_score,date
401700435,North Carolina,Kansas,9,1,89,92,2024-11-08
401724531,Arkansas State,Alabama,NA,2,79,88,2024-11-08
401706882,Army,Duke,NA,7,58,100,2024-11-08
401715356,East Texas A&M,Texas A&M,NA,13,55,87,2024-11-08
401707977,Northern Kentucky,Purdue,NA,14,50,72,2024-11-08
401715477,George Mason,Marquette,NA,18,63,82,2024-11-08
401715345,Houston Christian,Texas,NA,19,59,90,2024-11-08
401715628,Morehead State,Cincinnati,NA,20,56,83,2024-11-08
401715318,Grambling,Ole Miss,NA,24,64,66,2024-11-08
401721020,Siena Heights,Eastern Michigan,NA,NA,58,83,2024-11-08
401727121,Gardner-Webb,North Carolina Central,NA,NA,88,82,2024-11-08
401716112,Southwestern (TX),Incarnate Word,NA,NA,53,97,2024-11-08
401727089,Western Colorado,Denver,NA,NA,80,97,2024-11-08
401715693,Cal State Fullerton,Stanford,NA,NA,53,80,2024-11-08
401720992,Franklin,Ball State,NA,NA,60,87,2024-11-08
401726048,Penn State - Wilkes-Barre,Towson,NA,NA,34,89,2024-11-08
401722288,Temple,Monmouth,NA,NA,103,74,2024-11-08
401722175,Saint Peter's,UMass Lowell,NA,NA,74,81,2024-11-08
401721670,Samford,Cornell,NA,NA,86,88,2024-11-08
401715622,IU Indianapolis,Xavier,NA,NA,80,94,2024-11-08
401715414,UMBC,Penn State,NA,NA,54,103,2024-11-08
401700408,Boston College,VCU,NA,NA,55,80,2024-11-08
401712994,Austin Peay,Butler,NA,NA,68,66,2024-11-08
401727116,St. Thomas-Minnesota,Green Bay,NA,NA,90,76,2024-11-08
401726053,Georgia Southern,UNC Wilmington,NA,NA,84,92,2024-11-08
401722316,William & Mary,Radford,NA,NA,77,89,2024-11-08
401722279,South Florida,Charleston,NA,NA,71,86,2024-11-08
401722203,Coastal Georgia,Florida Atlantic,NA,NA,49,99,2024-11-08
401721029,Miami (OH)-Hamilton,Kent State,NA,NA,53,98,2024-11-08
401721000,Davidson,Bowling Green,NA,NA,91,85,2024-11-08
401720942,Ohio Wesleyan,Akron,NA,NA,57,88,2024-11-08
401720580,Siena,Bryant,NA,NA,90,88,2024-11-08
401720475,Presbyterian,NC State,NA,NA,72,81,2024-11-08
401718448,Holy Cross,Rhode Island,NA,NA,77,91,2024-11-08
401718136,Hampton,George Washington,NA,NA,54,82,2024-11-08
401715688,Murray State,Pittsburgh,NA,NA,68,83,2024-11-08
401715644,Purdue Fort Wayne,UCF,NA,NA,68,75,2024-11-08
401715327,South Carolina State,South Carolina,NA,NA,64,86,2024-11-08
401711703,Western Carolina,Queens University,NA,NA,54,67,2024-11-08
401711616,Eastern Kentucky,East Tennessee State,NA,NA,82,78,2024-11-08
401706991,Massachusetts,West Virginia,NA,NA,69,75,2024-11-08
401706901,South Carolina Upstate,Virginia Tech,NA,NA,74,93,2024-11-08
401706153,Iona,Hofstra,NA,NA,76,90,2024-11-08
401700418,St. Francis (PA),Clemson,NA,NA,62,88,2024-11-08
401700398,Central Connecticut,Saint Joseph's,NA,NA,73,67,2024-11-08
401726441,South Alabama,Nicholls,NA,NA,70,64,2024-11-08
401722561,Furman,Belmont,NA,NA,76,74,2024-11-08
401722291,UL Monroe,Tulane,NA,NA,64,80,2024-11-08
401720567,Georgia State,Mississippi State,NA,NA,66,101,2024-11-08
401727311,Missouri S&T,Southern Illinois,NA,NA,64,86,2024-11-08
401727111,Ozark Christian,Oral Roberts,NA,NA,49,105,2024-11-08
401727095,Kansas Christian,Kansas City,NA,NA,36,124,2024-11-08
401727077,McMurry,Texas State,NA,NA,62,102,2024-11-08
401724520,Concordia-Ann Arbor,Valparaiso,NA,NA,46,111,2024-11-08
401722308,Santa Clara,Arizona State,NA,NA,74,81,2024-11-08
401721671,Yale,UIC,NA,NA,79,91,2024-11-08
401721010,Fredonia State,Buffalo,NA,NA,78,87,2024-11-08
401720872,Nelson,Northern Arizona,NA,NA,67,115,2024-11-08
401720746,Dallas Christian,Texas A&M-Corpus Christi,NA,NA,36,87,2024-11-08
401715308,Howard,Missouri,NA,NA,62,77,2024-11-08
401707867,Mount St. Mary's,Maryland,NA,NA,52,86,2024-11-08
401707848,SIU Edwardsville,Illinois,NA,NA,58,90,2024-11-08
401706981,Florida Gulf Coast,TCU,NA,NA,51,67,2024-11-08
401721669,Princeton,Duquesne,NA,NA,75,68,2024-11-08
401716089,Harvard,Navy,NA,NA,80,85,2024-11-08
401715617,NJIT,Villanova,NA,NA,54,91,2024-11-08
401715637,Northwestern State,Texas Tech,NA,NA,65,86,2024-11-08
401706919,Northern Colorado,Colorado,NA,NA,88,90,2024-11-08
401706910,UC Riverside,BYU,NA,NA,80,86,2024-11-08
401709968,Long Beach State,South Dakota State,NA,NA,79,80,2024-11-08
401722342,San Jos̩ State,Pacific,NA,NA,67,80,2024-11-08
401722222,Tennessee State,Colorado State,NA,NA,79,87,2024-11-08
401721765,Boston University,San Diego,NA,NA,60,74,2024-11-08
401720978,UC Irvine,Loyola Marymount,NA,NA,66,51,2024-11-08
401720874,Sacramento State,Fresno State,NA,NA,57,64,2024-11-08
401720873,Montana,Oregon,NA,NA,48,79,2024-11-08
401720513,Weber State,Oregon State,NA,NA,48,76,2024-11-08
