player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Maia,F,8,1,4,0,0,0,0,2,0,2,0,1,0,0,2,2,TRUE,2016-01-27,Clemson,A
J. Artis,F,34,4,11,1,4,0,0,1,2,3,3,0,1,3,2,9,TRUE,2016-01-27,Clemson,A
M. Young,F,34,9,14,2,2,5,6,1,6,7,2,2,0,0,2,25,TRUE,2016-01-27,Clemson,A
S. Smith,G,22,1,3,1,3,0,0,0,6,6,1,0,0,0,1,3,TRUE,2016-01-27,Clemson,A
J. Robinson,G,24,2,6,1,3,3,4,1,1,2,5,0,0,4,4,8,TRUE,2016-01-27,Clemson,A
R. Luther,F,19,3,5,2,2,0,0,1,0,1,0,0,0,0,4,8,FALSE,2016-01-27,Clemson,A
A. Nelson-Ododa,F,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2016-01-27,Clemson,A
S. Jeter,F,11,1,3,1,2,0,0,1,3,4,0,0,0,2,4,3,FALSE,2016-01-27,Clemson,A
C. Jones,G,20,0,5,0,2,1,2,1,3,4,0,0,0,1,2,1,FALSE,2016-01-27,Clemson,A
C. Johnson,G,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,FALSE,2016-01-27,Clemson,A
D. Wilson,G,16,0,3,0,1,1,2,0,1,1,1,0,0,0,1,1,FALSE,2016-01-27,Clemson,A
TEAM,NA,NA,21,55,8,19,10,14,9,23,32,13,3,2,11,24,60,FALSE,2016-01-27,Clemson,A
