player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Bembry,F,18,3,9,0,0,1,3,1,1,2,2,1,1,0,3,7,TRUE,2011-11-19,Nicholls,N
J. Latas,C,19,3,7,0,0,0,2,3,6,9,2,0,1,4,2,6,TRUE,2011-11-19,Nicholls,N
A. Hill,G,23,1,9,1,7,0,0,0,1,1,0,0,0,1,1,3,TRUE,2011-11-19,Nicholls,N
R. March,G,25,6,11,2,6,0,1,1,4,5,0,2,0,3,5,14,TRUE,2011-11-19,Nicholls,N
M. Smith,G,29,1,3,1,1,2,3,1,0,1,4,1,0,2,3,5,TRUE,2011-11-19,Nicholls,N
D. Hobaugh,F,13,3,3,1,1,0,0,0,5,5,0,0,0,2,2,7,FALSE,2011-11-19,Nicholls,N
M. DavisM,F,28,5,12,1,5,6,6,3,2,5,0,0,0,3,3,17,FALSE,2011-11-19,Nicholls,N
L. Thomas,C,10,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,2011-11-19,Nicholls,N
T. Russell,G,24,3,7,2,2,1,2,1,2,3,6,2,0,1,1,9,FALSE,2011-11-19,Nicholls,N
J. Evans,G,11,0,1,0,1,0,0,0,1,1,0,0,0,3,2,0,FALSE,2011-11-19,Nicholls,N
TEAM,NA,NA,26,64,8,23,10,17,14,23,37,14,6,2,19,23,70,FALSE,2011-11-19,Nicholls,N
