player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. DavisM,F,13,2,3,1,2,0,0,1,2,3,1,1,0,4,5,5,TRUE,2011-12-17,Creighton,A
J. Latas,C,17,3,9,0,0,1,4,3,2,5,0,0,0,1,4,7,TRUE,2011-12-17,Creighton,A
J. Evans,G,17,0,2,0,1,0,1,1,1,2,2,0,0,4,2,0,TRUE,2011-12-17,Creighton,A
T. Russell,G,23,1,5,0,1,2,5,0,3,3,2,2,0,2,1,4,TRUE,2011-12-17,Creighton,A
M. Smith,G,25,0,5,0,3,1,2,0,1,1,3,0,0,1,0,1,TRUE,2011-12-17,Creighton,A
T. Bembry,F,18,2,7,0,0,0,1,0,1,1,1,3,0,1,4,4,FALSE,2011-12-17,Creighton,A
A. Bernardi,F,19,7,14,2,4,0,2,2,3,5,0,0,0,0,3,16,FALSE,2011-12-17,Creighton,A
L. Thomas,C,15,1,4,0,0,0,2,3,0,3,0,0,0,0,2,2,FALSE,2011-12-17,Creighton,A
D. Bowden,G,11,2,3,0,0,0,0,0,0,0,1,0,0,1,2,4,FALSE,2011-12-17,Creighton,A
A. Asp,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2011-12-17,Creighton,A
A. Hill,G,27,6,10,3,5,1,2,0,1,1,2,2,0,1,3,16,FALSE,2011-12-17,Creighton,A
R. March,G,13,1,5,1,3,0,0,1,2,3,0,0,1,3,0,3,FALSE,2011-12-17,Creighton,A
TEAM,NA,NA,25,67,7,19,5,19,17,19,36,12,8,1,19,26,62,FALSE,2011-12-17,Creighton,A
