player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4592903,M. Stafl,F,16,2,3,0,0,2,2,1,2,3,3,0,0,2,5,6,Central Michigan,Cal State Northridge,TRUE,TRUE,2022-11-23,N
4432895,C. McCaskill,F,36,3,6,0,2,5,5,1,11,12,1,1,2,1,2,11,Central Michigan,Cal State Northridge,TRUE,TRUE,2022-11-23,N
5108040,R. Bass,G,16,1,2,0,0,2,2,0,1,1,3,2,0,0,3,4,Central Michigan,Cal State Northridge,TRUE,TRUE,2022-11-23,N
4898283,K. Miller,G,40,6,12,1,1,5,6,1,3,4,6,0,0,3,2,18,Central Michigan,Cal State Northridge,TRUE,TRUE,2022-11-23,N
4593256,B. Taylor,G,29,8,15,0,3,3,5,0,4,4,2,0,0,0,3,19,Central Michigan,Cal State Northridge,TRUE,TRUE,2022-11-23,N
5108043,O. Ajiboye,F,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Central Michigan,Cal State Northridge,TRUE,FALSE,2022-11-23,N
4432924,C. Hodgson,F,18,1,2,1,1,0,0,0,3,3,1,0,0,0,0,3,Central Michigan,Cal State Northridge,TRUE,FALSE,2022-11-23,N
5108047,M. Majerle,G,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Central Michigan,Cal State Northridge,TRUE,FALSE,2022-11-23,N
5108046,E. Skytta,G,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Central Michigan,Cal State Northridge,TRUE,FALSE,2022-11-23,N
4897759,J. Zarzuela,G,28,8,13,4,7,1,1,0,0,0,3,1,0,5,4,21,Central Michigan,Cal State Northridge,TRUE,FALSE,2022-11-23,N
NA,TEAM,NA,NA,29,53,6,14,18,21,4,29,33,19,4,2,12,21,82,Central Michigan,Cal State Northridge,TRUE,FALSE,2022-11-23,N
