player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. McCree,F,23,3,6,1,2,2,2,3,5,8,0,3,1,2,1,9,TRUE,2015-02-14,Florida International,H
M. Kyser,F,23,1,2,0,0,0,0,0,5,5,0,0,3,1,2,2,TRUE,2015-02-14,Florida International,H
R. Appleby,G,29,6,15,2,7,0,0,2,2,4,0,3,0,2,0,14,TRUE,2015-02-14,Florida International,H
S. Smith,G,29,2,7,1,2,3,4,0,2,2,11,3,0,1,0,8,TRUE,2015-02-14,Florida International,H
A. Hamilton,G,31,5,12,0,3,4,6,0,1,1,3,2,0,3,0,14,TRUE,2015-02-14,Florida International,H
L. Edwards,F,2,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,FALSE,2015-02-14,Florida International,H
M. Holden,F,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,FALSE,2015-02-14,Florida International,H
X. Stapleton,F,20,5,7,3,5,0,1,0,1,1,0,1,4,2,3,13,FALSE,2015-02-14,Florida International,H
J. White,C,12,3,3,0,0,0,1,2,3,5,0,0,2,0,3,6,FALSE,2015-02-14,Florida International,H
J. Boykins,G,17,1,3,1,3,2,2,0,3,3,0,5,1,1,2,5,FALSE,2015-02-14,Florida International,H
Q. Davis,G,7,0,2,0,1,0,0,0,2,2,0,0,0,2,0,0,FALSE,2015-02-14,Florida International,H
D. Griffin,G,4,1,1,0,0,0,0,0,1,1,1,0,0,0,1,2,FALSE,2015-02-14,Florida International,H
TEAM,NA,NA,28,59,8,23,11,16,8,28,36,15,17,12,14,15,75,FALSE,2015-02-14,Florida International,H
