player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Wilson,F,35,6,9,4,6,0,0,1,5,6,0,1,1,0,2,16,TRUE,2013-01-31,Northern Kentucky,H
H. Harris,F,18,1,2,0,0,0,0,3,0,3,1,0,0,0,0,2,TRUE,2013-01-31,Northern Kentucky,H
K. Gadsden-Gilliard,F,31,3,7,0,0,2,3,0,4,4,2,1,0,3,2,8,TRUE,2013-01-31,Northern Kentucky,H
P. McClain,G,15,1,1,0,0,1,2,0,1,1,0,0,0,3,2,3,TRUE,2013-01-31,Northern Kentucky,H
J. Jones,G,38,9,22,3,9,2,2,0,2,2,6,1,0,2,2,23,TRUE,2013-01-31,Northern Kentucky,H
J. Walton III,F,19,0,0,0,0,2,4,2,4,6,1,1,1,1,1,2,FALSE,2013-01-31,Northern Kentucky,H
R. Rembert,G,25,3,6,2,4,2,2,0,1,1,1,0,1,0,0,10,FALSE,2013-01-31,Northern Kentucky,H
M. Stramaglia,G,14,1,3,1,1,1,2,0,0,0,1,1,0,1,2,4,FALSE,2013-01-31,Northern Kentucky,H
Y. Barrueta,G,5,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,FALSE,2013-01-31,Northern Kentucky,H
TEAM,NA,NA,24,51,10,20,10,15,9,20,29,12,5,3,10,11,68,FALSE,2013-01-31,Northern Kentucky,H
