player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Minnie,F,31,8,14,5,9,1,2,0,8,8,2,1,1,2,1,22,TRUE,2019-01-12,Kent State,H
B. Toure,C,27,7,8,0,0,1,3,4,4,8,1,0,1,1,3,15,TRUE,2019-01-12,Kent State,H
J. Thompson IV,C,31,6,7,2,2,4,4,3,3,6,0,0,4,2,3,18,TRUE,2019-01-12,Kent State,H
P. Jackson,G,31,6,8,1,1,4,6,0,2,2,7,2,0,2,1,17,TRUE,2019-01-12,Kent State,H
K. McAdoo,G,25,4,5,4,5,2,2,0,1,1,3,0,0,2,2,14,TRUE,2019-01-12,Kent State,H
T. Groce,F,24,1,3,0,2,0,0,0,3,3,2,1,2,2,2,2,FALSE,2019-01-12,Kent State,H
J. King,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-01-12,Kent State,H
I. Green,F,2,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2019-01-12,Kent State,H
D. Ballard Jr.,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-12,Kent State,H
D. Stephens,F,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2019-01-12,Kent State,H
M. Ellison,G,14,0,2,0,0,3,4,0,3,3,3,1,0,0,0,3,FALSE,2019-01-12,Kent State,H
T. Silver,G,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2019-01-12,Kent State,H
J. Peterson,G,3,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,FALSE,2019-01-12,Kent State,H
D. Parris,G,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,FALSE,2019-01-12,Kent State,H
TEAM,NA,NA,34,52,12,19,15,21,12,27,39,19,6,8,15,14,95,FALSE,2019-01-12,Kent State,H
