player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Villanueva,F,30,8,12,0,0,2,8,9,2,11,0,1,2,4,4,18,TRUE,2005-03-11,Syracuse,H
R. Gay,F,34,4,10,1,4,3,4,1,2,3,0,1,6,3,3,12,TRUE,2005-03-11,Syracuse,H
D. Brown,F,14,1,4,0,2,0,0,2,3,5,3,0,0,2,0,2,TRUE,2005-03-11,Syracuse,H
J. BooneJ,C,31,4,13,0,0,1,2,7,6,13,1,0,3,2,5,9,TRUE,2005-03-11,Syracuse,H
M. Williams,G,36,5,18,0,3,1,2,1,4,5,7,4,0,1,3,11,TRUE,2005-03-11,Syracuse,H
E. Nelson,F,10,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,FALSE,2005-03-11,Syracuse,H
J. Baisch,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-03-11,Syracuse,H
R. AndersonR,F,20,2,8,2,7,0,0,1,0,1,1,0,0,3,1,6,FALSE,2005-03-11,Syracuse,H
R. ThompsonR,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2005-03-11,Syracuse,H
H. ArmstrongH,C,9,1,2,0,0,0,0,0,2,2,0,0,0,0,2,2,FALSE,2005-03-11,Syracuse,H
A. Kellogg,G,13,1,3,1,3,0,2,1,0,1,0,0,0,0,2,3,FALSE,2005-03-11,Syracuse,H
TEAM,NA,NA,26,70,4,19,7,18,27,23,50,12,7,11,15,22,63,FALSE,2005-03-11,Syracuse,H
