play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,26,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
2,1,19:34,2374,2374,Troy Brewer made Jumper.  Assisted by Nick Hendra.,0,2,-2,12,0.45542461220397373,0.45542461220397373,Bucknell,American,6,6,NA,310402083,2011-02-09
3,1,19:22,2362,2362,Mike Muscala made Jumper.  Assisted by Joe Willman.,2,2,0,27,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
4,1,18:55,2335,2335,Vlad Moldoveanu missed Jumper.,2,2,0,0,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
5,1,18:55,2335,2335,Mike Muscala Defensive Rebound.,2,2,0,14,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
6,1,18:41,2321,2321,Bryan Cohen Turnover.,2,2,0,36,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
7,1,18:05,2285,2285,Vlad Moldoveanu missed Layup.,2,2,0,0,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
8,1,18:05,2285,2285,null,2,2,0,1,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
9,1,18:04,2284,2284,Foul on Vlad Moldoveanu,2,2,0,14,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
10,1,17:50,2270,2270,Bryan Cohen missed Layup.,2,2,0,0,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
11,1,17:50,2270,2270,Mike Muscala Offensive Rebound.,2,2,0,4,0.5,0.5,Bucknell,American,6,6,NA,310402083,2011-02-09
12,1,17:46,2266,2266,Mike Muscala made Tip Shot.,4,2,2,7,0.5469481643120951,0.5469481643120951,Bucknell,American,6,6,NA,310402083,2011-02-09
13,1,17:39,2259,2259,Steve Luptak Turnover.,4,2,2,17,0.5471060687074408,0.5471060687074408,Bucknell,American,6,6,NA,310402083,2011-02-09
14,1,17:22,2242,2242,Mike Muscala made Jumper.,6,2,4,16,0.5941330918732078,0.5941330918732078,Bucknell,American,6,6,NA,310402083,2011-02-09
15,1,17:06,2226,2226,Nick Hendra missed Jumper.,6,2,4,0,0.5948422040029784,0.5948422040029784,Bucknell,American,6,6,NA,310402083,2011-02-09
16,1,17:06,2226,2226,Joe Willman Defensive Rebound.,6,2,4,11,0.5948422040029784,0.5948422040029784,Bucknell,American,6,6,NA,310402083,2011-02-09
17,1,16:55,2215,2215,Troy Brewer Turnover.,6,2,4,4,0.5953314058987561,0.5953314058987561,Bucknell,American,6,6,NA,310402083,2011-02-09
18,1,16:51,2211,2211,Bryan Cohen missed Three Point Jumper.,6,2,4,0,0.5955096062437427,0.5955096062437427,Bucknell,American,6,6,NA,310402083,2011-02-09
19,1,16:51,2211,2211,Steve Luptak Defensive Rebound.,6,2,4,11,0.5955096062437427,0.5955096062437427,Bucknell,American,6,6,NA,310402083,2011-02-09
