player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176572,L. Odiahi,25,1,2,0,0,1,2,0,2,2,0,0,1,0,1,3,Western Kentucky,Kennesaw State,TRUE,TRUE,2025-01-11,H
5106841,T. Marshall Jr.,32,7,13,3,6,3,4,2,5,7,3,3,0,2,1,20,Western Kentucky,Kennesaw State,TRUE,TRUE,2025-01-11,H
4903216,D. McHenry,21,3,11,1,5,8,12,1,4,5,0,1,1,2,3,15,Western Kentucky,Kennesaw State,TRUE,TRUE,2025-01-11,H
4702150,K. Lander,24,5,9,2,4,2,3,1,2,3,2,0,0,1,4,14,Western Kentucky,Kennesaw State,TRUE,TRUE,2025-01-11,H
4592869,J. Jackson,22,1,5,0,2,2,2,0,3,3,3,1,1,0,2,4,Western Kentucky,Kennesaw State,TRUE,TRUE,2025-01-11,H
5105826,B. Keita,7,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,Western Kentucky,Kennesaw State,TRUE,FALSE,2025-01-11,H
5242617,J. Thedford,20,2,6,2,4,1,2,0,7,7,2,1,0,2,4,7,Western Kentucky,Kennesaw State,TRUE,FALSE,2025-01-11,H
5176779,E. Kalambay,28,6,12,2,3,5,6,2,6,8,3,0,0,2,2,19,Western Kentucky,Kennesaw State,TRUE,FALSE,2025-01-11,H
5176778,J. Edelen,14,0,0,0,0,0,0,0,2,2,1,2,0,0,1,0,Western Kentucky,Kennesaw State,TRUE,FALSE,2025-01-11,H
5107792,B. Bayless,6,1,3,1,2,0,0,0,1,1,0,0,0,2,2,3,Western Kentucky,Kennesaw State,TRUE,FALSE,2025-01-11,H
5106840,J. Dorsey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Western Kentucky,Kennesaw State,TRUE,FALSE,2025-01-11,H
NA,TEAM,NA,26,61,11,26,22,31,9,35,44,14,8,4,11,21,85,Western Kentucky,Kennesaw State,TRUE,FALSE,2025-01-11,H
