player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Rost,F,33,4,10,1,1,2,3,3,5,8,1,2,0,2,5,11,TRUE,2005-02-19,Northern Iowa,A
S. Bufford,F,20,2,9,0,0,1,2,1,1,2,1,0,0,2,5,5,TRUE,2005-02-19,Northern Iowa,A
J. Reitz,C,22,3,4,0,0,4,6,0,3,3,0,1,0,0,2,10,TRUE,2005-02-19,Northern Iowa,A
B. Snider,G,34,6,13,6,10,0,0,0,1,1,6,1,0,2,4,18,TRUE,2005-02-19,Northern Iowa,A
B. Reed,G,35,6,10,3,6,3,4,3,6,9,3,0,0,4,4,18,TRUE,2005-02-19,Northern Iowa,A
J. Bronson,F,18,1,2,0,0,0,0,2,1,3,0,0,0,1,1,2,FALSE,2005-02-19,Northern Iowa,A
D. HessD,C,6,1,1,0,0,0,0,0,1,1,0,0,0,1,2,2,FALSE,2005-02-19,Northern Iowa,A
R. Willis,G,25,3,8,1,5,2,2,0,0,0,4,0,0,1,2,9,FALSE,2005-02-19,Northern Iowa,A
S. Laku,G,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2005-02-19,Northern Iowa,A
TEAM,NA,NA,26,57,11,22,12,17,10,21,31,15,4,0,14,26,75,FALSE,2005-02-19,Northern Iowa,A
