player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. LeCesne,F,24,1,1,0,0,0,0,2,1,3,4,1,0,1,0,2,TRUE,2019-01-02,Fresno State,H
M. Steadman,F,33,6,15,1,2,5,6,2,8,10,1,1,0,3,3,18,TRUE,2019-01-02,Fresno State,H
O. Barry,C,30,2,7,1,3,0,0,0,1,1,1,0,1,4,2,5,TRUE,2019-01-02,Fresno State,H
B. Ivey,G,30,4,10,1,5,0,0,0,5,5,1,2,0,3,3,9,TRUE,2019-01-02,Fresno State,H
N. Baumann,G,26,1,6,1,3,0,0,0,2,2,1,0,0,1,0,3,TRUE,2019-01-02,Fresno State,H
C. Anigwe,F,14,1,1,1,1,0,0,1,1,2,0,0,0,1,2,3,FALSE,2019-01-02,Fresno State,H
A. Chastain,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-01-02,Fresno State,H
S. Knight,G,22,2,8,2,5,0,1,0,2,2,1,0,0,1,1,6,FALSE,2019-01-02,Fresno State,H
B. Rodriguez-Flores,G,5,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2019-01-02,Fresno State,H
Z. Chappell,G,13,1,2,0,0,5,6,0,1,1,2,3,0,2,1,7,FALSE,2019-01-02,Fresno State,H
TEAM,NA,NA,18,51,7,19,10,13,9,22,31,12,7,1,17,13,53,FALSE,2019-01-02,Fresno State,H
