date,game_id,home,away
2014-11-20,400585688,Iowa,Texas
2014-11-20,400585689,West Virginia,George Mason
2014-11-20,400585690,TCU,New Orleans
2014-11-20,400585897,Northern Illinois,Idaho
2014-11-20,400585898,Northern Arizona,Fresno State
2014-11-20,400586284,Saint Peter's,Niagara
2014-11-20,400586310,Northern Iowa,Morgan State
2014-11-20,400586677,UConn,Charleston
2014-11-20,400586678,East Carolina,VU of Lynchburg
2014-11-20,400586679,Indiana,SMU
2014-11-20,400586680,UAB,South Florida
2014-11-20,400586681,UCF,Eckerd College
2014-11-20,400586876,Saint Mary's,Denver
2014-11-20,400587042,Providence,Navy
2014-11-20,400587043,Villanova,Bucknell
2014-11-20,400587227,Arizona State,Loyola Marymount
2014-11-20,400587401,Akron,USC
2014-11-20,400587775,Miami,Drexel
2014-11-20,400587776,Boston College,New Mexico
2014-11-20,400587777,California,Syracuse
2014-11-20,400587778,NC State,Jacksonville
2014-11-20,400588648,Vanderbilt,Lipscomb
2014-11-20,400588649,Northwestern,North Florida
2014-11-20,400588650,South Carolina Upstate,Bob Jones University
2014-11-20,400588651,Stetson,Palm Beach Atlantic
2014-11-20,400589260,Savannah St,Winthrop
2014-11-20,400589261,Radford,Howard
2014-11-20,400590730,Grand Canyon,UT Arlington
2014-11-20,400590731,San Diego State,CSU Bakersfield
2014-11-20,400591009,Ole Miss,Southern
2014-11-20,400591096,Dayton,Texas A&M
2014-11-20,400591097,VCU,Maryland-Eastern Shore
2014-11-20,400591098,Maryland,Fordham
2014-11-20,400591258,South Carolina,Cornell
2014-11-20,400591291,Harvard,Florida Atlantic
2014-11-20,400591355,Charlotte,Penn State
2014-11-20,400591356,Alabama,Southern Miss
2014-11-20,400591712,Bryant,New Hampshire
2014-11-20,400593197,UCLA,Nicholls
2014-11-20,400595371,Michigan,Detroit Mercy
2014-11-20,400595372,Purdue,Grambling
2014-11-20,400595373,Minnesota,Franklin Pierce
2014-11-20,400595905,Eastern Illinois,UC Davis
2014-11-20,400596017,Sacred Heart,UMass Lowell
2014-11-20,400596040,Wagner,SUNY-Old Westbury
2014-11-20,400596319,UT Martin,Champion Christian College
2014-11-20,400596320,Murray State,Brescia
2014-11-20,400596321,Tennessee State,Fisk
2014-11-20,400597295,Tennessee,Texas Southern
2014-11-20,400598686,St. Francis (PA),La Plume
2014-11-20,400598816,Tulane,Mississippi Valley State
2014-11-20,400599867,Pacific,Pacific Union
2014-11-20,400606487,William & Mary,Bluefield College
