player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Dewitz,F,28,5,9,2,3,5,5,1,3,4,1,2,3,4,2,17,TRUE,2006-02-04,Stanford,H
M. Jones,F,24,2,5,0,2,0,0,1,2,3,1,2,0,1,3,4,TRUE,2006-02-04,Stanford,H
S. Cuic,F,32,4,10,0,1,7,8,1,2,3,2,0,0,2,2,15,TRUE,2006-02-04,Stanford,H
J. McGillis,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-02-04,Stanford,H
L. Hughes,C,2,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,TRUE,2006-02-04,Stanford,H
K. Jeffers,C,18,1,5,0,0,1,2,2,2,4,0,1,1,0,0,3,FALSE,2006-02-04,Stanford,H
C. Stephens,G,38,1,8,0,3,7,8,0,2,2,3,4,0,2,3,9,FALSE,2006-02-04,Stanford,H
W. Washington,G,28,5,8,0,2,1,2,3,1,4,2,2,1,1,3,11,FALSE,2006-02-04,Stanford,H
A. Tsagarakis,G,16,1,4,1,4,2,2,0,4,4,0,0,0,1,1,5,FALSE,2006-02-04,Stanford,H
B. Casey,G,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-02-04,Stanford,H
TEAM,NA,NA,19,51,3,15,23,27,8,19,27,9,11,6,12,16,64,FALSE,2006-02-04,Stanford,H
