player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Barrett,F,29,4,6,1,3,4,4,1,6,7,0,1,1,1,2,13,TRUE,2013-02-23,Cornell,A
I. Hummer,F,36,10,12,0,0,3,3,2,5,7,3,1,2,1,1,23,TRUE,2013-02-23,Cornell,A
H. Brase,F,15,1,3,0,1,2,2,1,3,4,0,0,1,4,3,4,TRUE,2013-02-23,Cornell,A
D. Koon,F,32,2,3,1,2,6,6,1,3,4,4,0,0,4,1,11,TRUE,2013-02-23,Cornell,A
T.J. Bray,G,31,2,6,2,5,1,2,0,3,3,2,1,0,3,1,7,TRUE,2013-02-23,Cornell,A
M. Darrow,F,19,1,4,1,3,0,0,0,2,2,0,0,0,0,1,3,FALSE,2013-02-23,Cornell,A
B. Garbade,C,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2013-02-23,Cornell,A
B. Connolly,C,12,1,1,0,0,1,2,0,1,1,2,0,0,1,2,3,FALSE,2013-02-23,Cornell,A
C. Clement,G,21,1,3,1,1,4,4,1,2,3,2,2,0,0,2,7,FALSE,2013-02-23,Cornell,A
C. Wilson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-23,Cornell,A
M. Washington Jr.,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-23,Cornell,A
A. Elbuluk,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-02-23,Cornell,A
I. Serwanga,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-02-23,Cornell,A
TEAM,NA,NA,22,38,6,15,22,25,6,26,32,13,5,4,15,14,72,FALSE,2013-02-23,Cornell,A
