date,game_id,home,away
2008-02-14,280450009,Arizona State,Stanford
2008-02-14,280450012,Arizona,California
2008-02-14,280450052,Florida State,Wake Forest
2008-02-14,280450068,Boise State,Nevada
2008-02-14,280450103,Boston College,NC State
2008-02-14,280450113,UMass,Fordham
2008-02-14,280450149,Montana,Sacramento State
2008-02-14,280450204,Oregon State,Washington State
2008-02-14,280450228,Clemson,Georgia Tech
2008-02-14,280450249,North Texas,Denver
2008-02-14,280450261,Vermont,Boston University
2008-02-14,280450277,West Virginia,Rutgers
2008-02-14,280450295,Old Dominion,Drexel
2008-02-14,280450309,Louisiana,UL Monroe
2008-02-14,280450311,Maine,Albany
2008-02-14,280450331,Eastern Washington,Weber State
2008-02-14,280450349,Army,Holy Cross
2008-02-14,280452086,Butler,Youngstown St
2008-02-14,280452115,Central Connecticut,Robert Morris
2008-02-14,280452210,Elon,Appalachian State
2008-02-14,280452294,Iowa,Michigan
2008-02-14,280452393,Middle Tennessee,South Alabama
2008-02-14,280452447,Nicholls,Texas A&M-CC
2008-02-14,280452483,Oregon,Washington
2008-02-14,280452502,Portland State,Idaho State
2008-02-14,280452540,UC Santa Barbara,Cal Poly
2008-02-14,280452619,Stony Brook,Hartford
2008-02-14,280452643,The Citadel,Western Carolina
2008-02-14,280452674,Valparaiso,Cleveland State
2008-02-14,280452681,Wagner,Sacred Heart
2008-02-14,280452710,Western Illinois,Oral Roberts
2008-02-14,280452750,Wright State,Loyola Chicago
2008-02-14,280452908,South Carolina Upstate,Lipscomb
