player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Brown,F,16,1,4,0,0,0,0,2,2,4,0,1,0,3,4,2,TRUE,2011-02-10,Northwestern State,A
C. Custer,C,28,3,6,0,0,2,2,4,3,7,0,1,0,1,4,8,TRUE,2011-02-10,Northwestern State,A
A. Miles,G,40,6,17,2,3,4,5,3,2,5,5,0,0,7,3,18,TRUE,2011-02-10,Northwestern State,A
D. Minor,G,22,2,5,1,2,0,0,1,1,2,1,0,0,0,5,5,TRUE,2011-02-10,Northwestern State,A
D. Lamb,G,40,8,16,5,10,0,2,3,8,11,3,3,0,2,5,21,TRUE,2011-02-10,Northwestern State,A
O. Ebomwonyi,F,12,0,2,0,0,2,4,1,0,1,1,1,1,0,0,2,FALSE,2011-02-10,Northwestern State,A
C. Harper,F,15,2,6,0,0,0,0,1,2,3,0,3,0,1,3,4,FALSE,2011-02-10,Northwestern State,A
O. Brazier,C,6,0,2,0,0,1,2,2,1,3,0,0,0,3,3,1,FALSE,2011-02-10,Northwestern State,A
T. Lynch,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-02-10,Northwestern State,A
B. Davis,G,3,1,2,1,2,0,0,1,0,1,0,0,0,0,0,3,FALSE,2011-02-10,Northwestern State,A
K. Harris,G,18,1,1,0,0,2,4,1,0,1,1,2,0,3,2,4,FALSE,2011-02-10,Northwestern State,A
TEAM,NA,NA,24,61,9,17,11,19,22,20,42,11,11,1,20,29,68,FALSE,2011-02-10,Northwestern State,A
