player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Smith,F,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,TRUE,2014-12-06,Providence MT,H
S. Daly,G,21,2,4,0,1,0,0,0,0,0,5,0,0,1,3,4,TRUE,2014-12-06,Providence MT,H
R. Woolridge,G,30,8,10,1,2,1,2,1,5,6,3,2,0,2,2,18,TRUE,2014-12-06,Providence MT,H
J. Garrison,G,30,4,5,0,0,3,5,1,2,3,0,1,0,1,4,11,TRUE,2014-12-06,Providence MT,H
J. Braun,G,27,5,12,0,5,1,3,1,6,7,2,1,2,0,2,11,TRUE,2014-12-06,Providence MT,H
J. Estelle,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-12-06,Providence MT,H
M. Jaksic,F,8,3,3,0,0,0,0,1,1,2,0,0,0,1,1,6,FALSE,2014-12-06,Providence MT,H
M. Jackson,F,30,0,4,0,1,6,8,0,4,4,5,1,1,1,3,6,FALSE,2014-12-06,Providence MT,H
R. Majerle,G,17,4,8,1,3,0,0,4,2,6,0,0,0,1,2,9,FALSE,2014-12-06,Providence MT,H
D. Davis,G,29,6,8,1,2,2,4,1,1,2,4,3,0,2,3,15,FALSE,2014-12-06,Providence MT,H
I. Juarez,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-12-06,Providence MT,H
A. Arma,s,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-12-06,Providence MT,H
TEAM,NA,NA,32,55,3,14,13,24,11,21,32,19,8,3,9,20,80,FALSE,2014-12-06,Providence MT,H
