player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107251,I. Nelson,F,28,8,12,0,1,0,0,2,10,12,1,0,0,0,2,16,Arkansas State,Coastal Carolina,FALSE,TRUE,2024-02-28,A
4705373,F. Hicks,G,18,2,9,1,3,0,0,2,1,3,1,1,1,3,3,5,Arkansas State,Coastal Carolina,FALSE,TRUE,2024-02-28,A
4684720,D. Ford,G,35,3,10,1,6,2,2,2,6,8,0,0,0,1,2,9,Arkansas State,Coastal Carolina,FALSE,TRUE,2024-02-28,A
4593869,C. Fields,G,37,1,6,0,2,4,6,0,3,3,5,1,0,2,1,6,Arkansas State,Coastal Carolina,FALSE,TRUE,2024-02-28,A
4592288,T. Todd,G,26,4,13,1,8,0,1,0,5,5,4,1,0,2,0,9,Arkansas State,Coastal Carolina,FALSE,TRUE,2024-02-28,A
5107249,J. Lual,F,10,2,3,1,2,0,0,1,1,2,0,1,0,0,1,5,Arkansas State,Coastal Carolina,FALSE,FALSE,2024-02-28,A
4703699,L. Laku,F,5,1,1,0,0,0,0,2,0,2,0,0,0,0,1,2,Arkansas State,Coastal Carolina,FALSE,FALSE,2024-02-28,A
4701126,D. Dominguez,F,26,5,13,2,5,2,3,1,6,7,3,0,1,0,1,14,Arkansas State,Coastal Carolina,FALSE,FALSE,2024-02-28,A
4431959,A. Felts,G,15,2,4,1,3,0,0,1,2,3,0,0,1,0,1,5,Arkansas State,Coastal Carolina,FALSE,FALSE,2024-02-28,A
NA,TEAM,NA,NA,28,71,7,30,8,12,14,35,49,14,4,3,8,12,71,Arkansas State,Coastal Carolina,FALSE,FALSE,2024-02-28,A
