game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169748,Iowa State,Kansas,NA,3,71,91,2020-02-17
401168469,Xavier,St. John's,NA,NA,77,74,2020-02-17
401168500,North Carolina,Notre Dame,NA,NA,76,77,2020-02-17
401175810,North Carolina Central,North Carolina A&T,NA,NA,60,77,2020-02-17
401172889,Bucknell,Holy Cross,NA,NA,69,48,2020-02-17
401175687,Bethune-Cookman,Delaware State,NA,NA,71,70,2020-02-17
401175845,Morgan State,South Carolina State,NA,NA,78,72,2020-02-17
401175736,Florida A&M,Maryland-Eastern Shore,NA,NA,71,81,2020-02-17
401175705,Coppin State,Norfolk State,NA,NA,60,80,2020-02-17
401176215,Arkansas-Pine Bluff,Alcorn State,NA,NA,52,60,2020-02-17
401176234,Grambling,Texas Southern,NA,NA,79,93,2020-02-17
401176300,Mississippi Valley State,Southern,NA,NA,62,95,2020-02-17
401176249,Jackson State,Prairie View A&M,NA,NA,61,70,2020-02-17
401166586,Idaho,Portland State,NA,NA,69,90,2020-02-17
