game_id,away,home,away_rank,home_rank,away_score,home_score,date
401573520,Cal Poly,Hawai'i,NA,NA,NA,NA,2024-01-27
401607401,Utah,Washington,NA,NA,73,98,2024-01-27
401589693,Loyola Marymount,Saint Mary's,NA,NA,65,70,2024-01-27
401573516,Cal State Northridge,UC Irvine,NA,NA,72,77,2024-01-27
401604150,North Carolina,Florida State,3,NA,75,68,2024-01-27
401603442,Kansas State,Houston,NA,4,52,74,2024-01-27
401597156,Tennessee,Vanderbilt,5,NA,75,62,2024-01-27
401597151,Kentucky,Arkansas,6,NA,63,57,2024-01-27
401603443,Kansas,Iowa State,7,23,75,79,2024-01-27
401597155,Auburn,Mississippi State,8,NA,58,64,2024-01-27
401607398,Arizona,Oregon,9,NA,87,78,2024-01-27
401600352,Indiana,Illinois,NA,10,62,70,2024-01-27
401603444,Texas Tech,Oklahoma,20,11,85,84,2024-01-27
401604148,Clemson,Duke,NA,12,71,72,2024-01-27
401599506,Seton Hall,Marquette,NA,14,57,75,2024-01-27
401603439,TCU,Baylor,NA,15,105,102,2024-01-27
401596865,Dayton,Richmond,16,NA,64,69,2024-01-27
401599505,DePaul,Creighton,NA,17,62,85,2024-01-27
401600797,Utah State,Boise State,18,NA,90,84,2024-01-27
401603440,Texas,BYU,NA,21,72,84,2024-01-27
401602993,Colorado State,Wyoming,24,NA,76,79,2024-01-27
401604153,Boston College,Notre Dame,NA,NA,61,58,2024-01-27
401604151,Virginia,Louisville,NA,NA,69,52,2024-01-27
401600694,William & Mary,Northeastern,NA,NA,72,68,2024-01-27
401600355,Nebraska,Maryland,NA,NA,51,73,2024-01-27
401600089,Lehigh,Holy Cross,NA,NA,78,72,2024-01-27
401597154,Georgia,Florida,NA,NA,98,102,2024-01-27
401581204,UAlbany,New Hampshire,NA,NA,86,79,2024-01-27
401599507,Georgetown,Providence,NA,NA,76,84,2024-01-27
401596862,Fordham,Duquesne,NA,NA,59,68,2024-01-27
401597152,Missouri,South Carolina,NA,NA,64,72,2024-01-27
401594515,Loyola Maryland,Navy,NA,NA,74,70,2024-01-27
401594492,Bucknell,Army,NA,NA,66,56,2024-01-27
401589474,Wagner,Central Connecticut,NA,NA,68,69,2024-01-27
401588659,Akron,Miami (OH),NA,NA,68,70,2024-01-27
401588656,Central Michigan,Western Michigan,NA,NA,62,55,2024-01-27
401587710,Detroit Mercy,Green Bay,NA,NA,64,78,2024-01-27
401603445,West Virginia,Oklahoma State,NA,NA,66,70,2024-01-27
401601867,Southern Illinois,Murray State,NA,NA,60,58,2024-01-27
401601865,Illinois State,Evansville,NA,NA,54,58,2024-01-27
401600693,Towson,Delaware,NA,NA,67,56,2024-01-27
401600691,North Carolina A&T,Drexel,NA,NA,47,62,2024-01-27
401600690,Hofstra,Monmouth,NA,NA,78,81,2024-01-27
401600689,Elon,Hampton,NA,NA,80,74,2024-01-27
401600688,Charleston,Campbell,NA,NA,90,67,2024-01-27
401597970,Boston University,Lafayette,NA,NA,62,48,2024-01-27
401593940,Lipscomb,Stetson,NA,NA,59,80,2024-01-27
401589496,Long Island University,Le Moyne,NA,NA,74,87,2024-01-27
401589485,Sacred Heart,Fairleigh Dickinson,NA,NA,91,93,2024-01-27
401589368,Pennsylvania,Columbia,NA,NA,81,84,2024-01-27
401588657,Bowling Green,Toledo,NA,NA,72,88,2024-01-27
401588655,Northern Illinois,Ball State,NA,NA,71,81,2024-01-27
401587924,The Citadel,Chattanooga,NA,NA,62,90,2024-01-27
401587176,Princeton,Cornell,NA,NA,68,83,2024-01-27
401581749,Yale,Harvard,NA,NA,78,65,2024-01-27
401581634,Georgia State,Coastal Carolina,NA,NA,83,85,2024-01-27
401581205,Binghamton,Maine,NA,NA,51,50,2024-01-27
401579059,Nicholls,Texas A&M-Commerce,NA,NA,87,84,2024-01-27
401577670,Brown,Dartmouth,NA,NA,71,75,2024-01-27
401604152,Pittsburgh,Miami,NA,NA,68,72,2024-01-27
401599504,Villanova,Butler,NA,NA,81,88,2024-01-27
401574088,Grand Canyon,UT Arlington,NA,NA,67,61,2024-01-27
401574087,California Baptist,Stephen F. Austin,NA,NA,81,79,2024-01-27
401573605,New Mexico State,Louisiana Tech,NA,NA,53,73,2024-01-27
401600105,Alabama A&M,Texas Southern,NA,NA,69,85,2024-01-27
401588658,Buffalo,Eastern Michigan,NA,NA,65,75,2024-01-27
401587291,Western Illinois,Morehead State,NA,NA,50,64,2024-01-27
401602102,Charlotte,Tulane,NA,NA,75,71,2024-01-27
401602101,UTSA,South Florida,NA,NA,72,89,2024-01-27
401601868,Missouri State,Valparaiso,NA,NA,81,70,2024-01-27
401601243,High Point,Winthrop,NA,NA,83,81,2024-01-27
401601242,South Carolina Upstate,Gardner-Webb,NA,NA,70,75,2024-01-27
401600692,UNC Wilmington,Stony Brook,NA,NA,78,86,2024-01-27
401597389,Colgate,American University,NA,NA,73,54,2024-01-27
401596866,Rhode Island,George Mason,NA,NA,84,92,2024-01-27
401589742,Coppin State,Norfolk State,NA,NA,58,68,2024-01-27
401589393,Merrimack,St. Francis (PA),NA,NA,74,55,2024-01-27
401587925,Samford,East Tennessee State,NA,NA,75,72,2024-01-27
401587711,Oakland,Milwaukee,NA,NA,91,87,2024-01-27
401581701,Southern Miss,Marshall,NA,NA,67,83,2024-01-27
401581206,Vermont,Bryant,NA,NA,67,57,2024-01-27
401580063,Omaha,Denver,NA,NA,91,72,2024-01-27
401575338,Jacksonville,Bellarmine,NA,NA,63,69,2024-01-27
401574632,Jackson State,Bethune-Cookman,NA,NA,71,82,2024-01-27
401574442,North Florida,Eastern Kentucky,NA,NA,76,89,2024-01-27
401574428,Kennesaw State,Central Arkansas,NA,NA,87,92,2024-01-27
401574089,Southern Utah,Abilene Christian,NA,NA,82,67,2024-01-27
401573517,Long Beach State,UC Riverside,NA,NA,65,53,2024-01-27
401573418,Northern Arizona,Eastern Washington,NA,NA,70,85,2024-01-27
401598906,Alcorn State,Florida A&M,NA,NA,76,67,2024-01-27
401606720,Howard,Morgan State,NA,NA,79,85,2024-01-27
401601244,Presbyterian,Radford,NA,NA,58,73,2024-01-27
401587292,Tennessee Tech,SIU Edwardsville,NA,NA,57,74,2024-01-27
401587289,Lindenwood,UT Martin,NA,NA,67,76,2024-01-27
401587288,Tennessee State,Eastern Illinois,NA,NA,64,60,2024-01-27
401579070,Texas A&M-Corpus Christi,Northwestern State,NA,NA,68,79,2024-01-27
401587290,Southeast Missouri State,Little Rock,NA,NA,61,66,2024-01-27
401607397,Colorado,Washington State,NA,NA,69,78,2024-01-27
401604913,Mississippi Valley State,Grambling,NA,NA,46,54,2024-01-27
401604149,Georgia Tech,Virginia Tech,NA,NA,67,91,2024-01-27
401601863,UIC,Belmont,NA,NA,65,74,2024-01-27
401600353,Iowa,Michigan,NA,NA,88,78,2024-01-27
401594354,Rider,Mount St. Mary's,NA,NA,66,62,2024-01-27
401587926,VMI,Western Carolina,NA,NA,77,102,2024-01-27
401579019,New Orleans,McNeese,NA,NA,65,102,2024-01-27
401574090,Utah Tech,Tarleton State,NA,NA,68,86,2024-01-27
401573606,Liberty,Jacksonville State,NA,NA,62,73,2024-01-27
401573519,UC San Diego,UC Davis,NA,NA,92,59,2024-01-27
401573419,Northern Colorado,Idaho,NA,NA,89,68,2024-01-27
401604797,North Carolina Central,Maryland-Eastern Shore,NA,NA,65,57,2024-01-27
401601241,UNC Asheville,Charleston Southern,NA,NA,71,65,2024-01-27
401573604,UTEP,Sam Houston,NA,NA,56,60,2024-01-27
401581708,South Alabama,Troy,NA,NA,79,83,2024-01-27
401604427,South Carolina State,Delaware State,NA,NA,66,64,2024-01-27
401601866,Bradley,Indiana State,NA,NA,86,95,2024-01-27
401601864,Northern Iowa,Drake,NA,NA,63,77,2024-01-27
401596867,La Salle,George Washington,NA,NA,80,70,2024-01-27
401587927,Furman,Wofford,NA,NA,67,77,2024-01-27
401581501,James Madison,Appalachian State,NA,NA,76,82,2024-01-27
401578970,Houston Christian,Incarnate Word,NA,NA,75,79,2024-01-27
401573607,Florida International,Middle Tennessee,NA,NA,61,79,2024-01-27
401604288,Arkansas-Pine Bluff,Southern,NA,NA,66,80,2024-01-27
401600354,Minnesota,Penn State,NA,NA,83,74,2024-01-27
401598027,Alabama State,Prairie View A&M,NA,NA,74,67,2024-01-27
401607399,Arizona State,Oregon State,NA,NA,71,84,2024-01-27
401604154,NC State,Syracuse,NA,NA,65,77,2024-01-27
401603441,UCF,Cincinnati,NA,NA,57,68,2024-01-27
401594449,Air Force,Fresno State,NA,NA,70,84,2024-01-27
401587928,Mercer,UNC Greensboro,NA,NA,70,64,2024-01-27
401581648,Georgia Southern,Old Dominion,NA,NA,76,70,2024-01-27
401581207,NJIT,UMBC,NA,NA,75,74,2024-01-27
401579079,SE Louisiana,Lamar,NA,NA,64,74,2024-01-27
401574539,Queens University,North Alabama,NA,NA,84,90,2024-01-27
401574197,Austin Peay,Florida Gulf Coast,NA,NA,67,73,2024-01-27
401573422,Montana State,Portland State,NA,NA,91,94,2024-01-27
401607400,UCLA,USC,NA,NA,65,50,2024-01-27
401602100,Tulsa,Rice,NA,NA,85,83,2024-01-27
401597150,LSU,Alabama,NA,NA,88,109,2024-01-27
401596864,Massachusetts,Saint Louis,NA,NA,84,73,2024-01-27
401596863,VCU,Davidson,NA,NA,63,58,2024-01-27
401589694,San Francisco,Portland,NA,NA,76,64,2024-01-27
401589691,San Diego,Pepperdine,NA,NA,69,67,2024-01-27
401580062,South Dakota,Kansas City,NA,NA,57,81,2024-01-27
401580061,South Dakota State,Oral Roberts,NA,NA,82,87,2024-01-27
401580060,North Dakota,St. Thomas-Minnesota,NA,NA,74,64,2024-01-27
401597153,Ole Miss,Texas A&M,NA,NA,71,68,2024-01-27
401600356,Ohio State,Northwestern,NA,NA,58,83,2024-01-27
401597307,UNLV,San Jos̩ State,NA,NA,77,65,2024-01-27
401573518,Cal State Bakersfield,Cal State Fullerton,NA,NA,50,68,2024-01-27
401573421,Montana,Sacramento State,NA,NA,70,67,2024-01-27
401573420,Idaho State,Weber State,NA,NA,74,64,2024-01-27
401589692,Gonzaga,Pacific,NA,NA,82,73,2024-01-27
