date,game_id,home,away
2014-01-06,400498341,Texas Tech,West Virginia
2014-01-06,400498590,Charleston Southern,Columbia International
2014-01-06,400499137,Kennesaw State,South Carolina Upstate
2014-01-06,400499139,Mercer,East Tennessee State
2014-01-06,400499140,Northern Kentucky,North Florida
2014-01-06,400502571,Marist,Canisius
2014-01-06,400502775,Pittsburgh,Maryland
2014-01-06,400504632,Texas Southern,Southern
2014-01-06,400507281,Savannah St,Maryland-Eastern Shore
2014-01-06,400508100,The Citadel,Chattanooga
2014-01-06,400508101,Elon,Appalachian State
2014-01-06,400508102,UNC Greensboro,Furman
2014-01-06,400513943,Saint Mary's,William Jessup
2014-01-06,400528094,Quinnipiac,Iona
