player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Rassman,F,25,4,8,0,1,6,6,0,4,4,1,1,0,0,4,14,TRUE,2015-02-18,Bucknell,A
C. Barnard,F,32,1,5,0,0,2,2,2,4,6,0,0,1,1,2,4,TRUE,2015-02-18,Bucknell,A
E. Laster,G,30,1,11,0,1,0,0,2,4,6,1,1,3,1,2,2,TRUE,2015-02-18,Bucknell,A
T. Hubbard,G,30,5,11,4,5,2,2,1,2,3,0,0,0,1,4,16,TRUE,2015-02-18,Bucknell,A
A. Walker,G,23,2,9,0,2,0,0,0,5,5,3,0,0,4,3,4,TRUE,2015-02-18,Bucknell,A
N. Gorski,F,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2015-02-18,Bucknell,A
C. Gregory,F,14,1,1,0,0,0,0,0,2,2,0,0,0,0,3,2,FALSE,2015-02-18,Bucknell,A
J. Forney,F,7,0,0,0,0,0,1,0,2,2,0,1,0,0,2,0,FALSE,2015-02-18,Bucknell,A
D. Brito,G,22,3,6,0,1,0,0,1,1,2,2,1,0,4,1,6,FALSE,2015-02-18,Bucknell,A
C. Bishop,G,11,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,FALSE,2015-02-18,Bucknell,A
TEAM,NA,NA,18,53,4,10,10,11,8,26,34,8,4,4,11,23,50,FALSE,2015-02-18,Bucknell,A
