play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,5,0.26060977525485535,0.5,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
2,1,19:55,2395,2395,Jeff Dowtin made Dunk. Assisted by Jermaine Harris.,2,0,2,16,0.29623363268847014,0.544131089496331,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
3,1,19:39,2379,2379,Foul on Fatts Russell.,2,0,2,6,0.2968685010227195,0.5444690188682871,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
4,1,19:33,2373,2373,Emmitt Williams missed Jumper.,2,0,2,4,0.2971093355222639,0.5445967041932466,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
5,1,19:29,2369,2369,Tyrese Martin Defensive Rebound.,2,0,2,12,0.29727072812592964,0.5446821100641465,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
6,1,19:17,2357,2357,Cyril Langevine missed Jumper.,2,0,2,5,0.29775892107133656,0.5449396457150346,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
7,1,19:12,2352,2352,Javonte Smart Defensive Rebound.,2,0,2,5,0.2979641127776272,0.5450475200660853,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
8,1,19:07,2347,2347,Javonte Smart made Layup.,2,2,0,19,0.26170180484628913,0.5,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
9,1,18:48,2328,2328,Tyrese Martin missed Three Point Jumper.,2,2,0,5,0.2621112419140801,0.5,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
10,1,18:43,2323,2323,Emmitt Williams Defensive Rebound.,2,2,0,3,0.2622206220198683,0.5,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
11,1,18:40,2320,2320,Darius Days missed Three Point Jumper.,2,2,0,4,0.2622865809152003,0.5,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
12,1,18:36,2316,2316,Jeff Dowtin Defensive Rebound.,2,2,0,4,0.2623749142262313,0.5,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
13,1,18:32,2312,2312,Cyril Langevine made Layup. Assisted by Jeff Dowtin.,4,2,2,19,0.29964332436398405,0.545921638731889,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
14,1,18:13,2293,2293,Emmitt Williams made Jumper.,4,4,0,15,0.2628915580147209,0.5,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
15,1,17:58,2278,2278,Cyril Langevine made Layup. Assisted by Fatts Russell.,6,4,2,16,0.301123373886008,0.5466784441662067,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
16,1,17:42,2262,2262,Emmitt Williams made Three Point Jumper. Assisted by Darius Days.,6,7,-1,20,0.24570827080014943,0.47642855684274604,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
17,1,17:22,2242,2242,Jeff Dowtin Turnover.,6,7,-1,0,0.24599707453977795,0.47620061926810064,Rhode Island,LSU,4,4,-6.5,401169855,2019-11-24
