player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Daniel III,F,35,6,16,5,9,3,5,2,0,2,3,2,0,3,0,20,TRUE,2015-01-24,Florida A&M,A
M. Boyd,G,23,0,2,0,0,0,0,1,3,4,0,0,2,2,2,0,TRUE,2015-01-24,Florida A&M,A
D. Collins,G,37,3,5,0,0,3,4,3,3,6,2,2,1,2,1,9,TRUE,2015-01-24,Florida A&M,A
J.T. Miller,G,35,2,7,0,4,4,6,2,2,4,4,0,1,1,2,8,TRUE,2015-01-24,Florida A&M,A
J. Carlton,G,39,5,12,0,1,4,5,3,9,12,1,2,3,5,4,14,TRUE,2015-01-24,Florida A&M,A
T. Stone,F,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2015-01-24,Florida A&M,A
O. Ellison,C,17,0,1,0,0,0,0,1,2,3,0,0,1,0,1,0,FALSE,2015-01-24,Florida A&M,A
J. Norsworthy,G,5,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,FALSE,2015-01-24,Florida A&M,A
K. Hill,G,5,2,2,2,2,0,1,0,0,0,0,0,0,0,0,6,FALSE,2015-01-24,Florida A&M,A
B. Ford,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2015-01-24,Florida A&M,A
TEAM,NA,NA,19,46,7,16,14,21,14,21,35,10,8,8,16,11,59,FALSE,2015-01-24,Florida A&M,A
