player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
X. Hill-Mais,F,28,6,11,0,2,3,4,1,7,8,2,3,2,3,1,15,TRUE,2019-11-05,Goshen College,H
D. Oladapo,F,28,6,10,0,0,9,14,7,5,12,5,1,0,1,0,21,TRUE,2019-11-05,Goshen College,H
B. Brechting,C,20,8,8,0,0,5,7,1,3,4,2,1,0,2,2,21,TRUE,2019-11-05,Goshen College,H
T. Maddox Jr.,G,10,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,TRUE,2019-11-05,Goshen College,H
K. Kangu,G,26,5,11,2,5,1,2,1,2,3,4,1,0,3,0,13,TRUE,2019-11-05,Goshen College,H
J. Harris,F,23,2,6,2,6,0,0,2,2,4,0,0,0,0,0,6,FALSE,2019-11-05,Goshen College,H
B. Sowunmi,C,10,2,5,0,0,0,0,3,2,5,0,0,0,2,1,4,FALSE,2019-11-05,Goshen College,H
M. Monroe,G,12,0,1,0,0,0,0,1,0,1,0,1,0,1,4,0,FALSE,2019-11-05,Goshen College,H
C. Gettelfinger,G,8,1,2,0,0,0,0,0,0,0,2,1,0,1,0,2,FALSE,2019-11-05,Goshen College,H
K. Pittman Jr.,G,13,0,4,0,2,0,2,0,2,2,0,0,0,0,1,0,FALSE,2019-11-05,Goshen College,H
E. Newsome,G,6,0,3,0,1,2,2,0,1,1,1,0,0,1,1,2,FALSE,2019-11-05,Goshen College,H
B. Lampman,G,16,3,3,3,3,1,1,0,0,0,3,1,0,0,0,10,FALSE,2019-11-05,Goshen College,H
TEAM,NA,NA,33,64,7,19,21,32,19,29,48,20,9,2,15,10,94,FALSE,2019-11-05,Goshen College,H
