player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
X. Hill-Mais,F,35,8,13,1,4,5,7,2,10,12,1,1,0,3,4,22,TRUE,2019-12-07,Bowling Green,A
B. Brechting,C,17,2,4,0,0,0,0,2,3,5,1,0,0,2,4,4,TRUE,2019-12-07,Bowling Green,A
T. Maddox Jr.,G,37,6,12,3,7,4,4,2,3,5,2,1,1,5,2,19,TRUE,2019-12-07,Bowling Green,A
B. Lampman,G,36,2,8,1,7,1,3,0,5,5,0,0,0,0,1,6,TRUE,2019-12-07,Bowling Green,A
K. Kangu,G,35,2,6,1,2,0,1,0,5,5,7,0,0,2,2,5,TRUE,2019-12-07,Bowling Green,A
J. Harris,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-12-07,Bowling Green,A
D. Oladapo,F,31,3,7,0,0,3,4,1,2,3,1,0,1,2,4,9,FALSE,2019-12-07,Bowling Green,A
K. Pittman Jr.,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-12-07,Bowling Green,A
C. Gettelfinger,G,5,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,FALSE,2019-12-07,Bowling Green,A
TEAM,NA,NA,23,50,6,20,13,19,8,29,37,13,3,2,15,17,65,FALSE,2019-12-07,Bowling Green,A
