player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Dissly,F,38,3,9,1,5,0,0,0,9,9,5,2,1,1,3,7,TRUE,2005-02-13,Montana,H
D. Woodall,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-02-13,Montana,H
C. Durr,F,12,1,1,0,0,3,4,0,1,1,1,0,0,1,1,5,TRUE,2005-02-13,Montana,H
M. Moss,F,36,6,12,1,3,0,0,1,5,6,1,0,1,3,2,13,TRUE,2005-02-13,Montana,H
T. Pratt,F,14,2,2,0,0,2,2,0,0,0,0,1,0,1,4,6,TRUE,2005-02-13,Montana,H
A. Beye,C,17,1,3,0,0,0,2,1,5,6,0,0,0,2,5,2,FALSE,2005-02-13,Montana,H
C. Durham,G,21,6,10,6,10,0,0,0,2,2,1,2,0,2,0,18,FALSE,2005-02-13,Montana,H
B. Miller,G,32,4,12,4,11,0,0,1,2,3,5,2,0,0,1,12,FALSE,2005-02-13,Montana,H
J. Jefferson,G,25,1,4,0,2,7,8,0,4,4,3,1,0,5,5,9,FALSE,2005-02-13,Montana,H
R. Holmes,G,4,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,FALSE,2005-02-13,Montana,H
TEAM,NA,NA,24,53,12,31,12,18,3,29,32,17,8,2,16,21,72,FALSE,2005-02-13,Montana,H
