date,game_id,home,away
2011-12-23,313570002,Auburn,Long Beach State
2011-12-23,313570061,Georgia,Furman
2011-12-23,313570085,IUPUI,Valparaiso
2011-12-23,313570119,Towson,Vermont
2011-12-23,313570179,St. Bonaventure,St. Francis (PA)
2011-12-23,313570195,Ohio,North Carolina A&T
2011-12-23,313570219,Pennsylvania,Marist
2011-12-23,313570277,West Virginia,Baylor
2011-12-23,313570399,Albany,Dartmouth
2011-12-23,313572065,Bethune-Cookman,Tennessee Tech
2011-12-23,313572168,Dayton,UIC
2011-12-23,313572244,George Mason,Manhattan
2011-12-23,313572344,Longwood,Seton Hall
2011-12-23,313572413,Morehead State,Ball State
2011-12-23,313572439,UNLV,California
2011-12-23,313572473,Oakland,Western Michigan
2011-12-23,313572608,Saint Mary's,Missouri State
2011-12-23,313572633,Tennessee,East Tennessee State
