game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401001954,2017-11-22,UMKC,Pennsylvania,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UMKC
401001954,2017-11-22,UMKC,Pennsylvania,2,1,20:00:00,2400,2400,Tony Jackson Offensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UMKC,UMKC
401001954,2017-11-22,UMKC,Pennsylvania,3,1,19:33:00,2373,2373,Broderick Robinson missed Three Point Jumper.,0,0,0,27,0.5,0.5,4,4,NA,NA,NA,UMKC,missed,Broderick Robinson,NA,TRUE,FALSE,UMKC,Pennsylvania
401001954,2017-11-22,UMKC,Pennsylvania,4,1,19:33:00,2373,2373,AJ Brodeur Defensive Rebound.,0,0,0,0,0.5,0.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UMKC,Pennsylvania
401001954,2017-11-22,UMKC,Pennsylvania,5,1,19:13:00,2353,2353,Ryan Betley made Three Point Jumper. Assisted by Darnell Foreman.,0,3,-3,20,0.4326887743214508,0.4326887743214508,4,4,NA,NA,NA,Pennsylvania,made,Ryan Betley,Darnell Foreman,TRUE,FALSE,Pennsylvania,UMKC
401001954,2017-11-22,UMKC,Pennsylvania,6,1,18:50:00,2330,2330,Aleer Leek Turnover.,0,3,-3,23,0.4319464110299384,0.4319464110299384,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UMKC,Pennsylvania
401001954,2017-11-22,UMKC,Pennsylvania,7,1,18:37:00,2317,2317,AJ Brodeur made Jumper.,0,5,-5,13,0.38712770848667527,0.38712770848667527,4,4,NA,NA,NA,Pennsylvania,made,AJ Brodeur,NA,FALSE,FALSE,Pennsylvania,UMKC
401001954,2017-11-22,UMKC,Pennsylvania,8,1,18:19:00,2299,2299,Isaiah Ross missed Three Point Jumper.,0,5,-5,18,0.38617511128341414,0.38617511128341414,4,4,NA,NA,NA,UMKC,missed,Isaiah Ross,NA,TRUE,FALSE,UMKC,Pennsylvania
401001954,2017-11-22,UMKC,Pennsylvania,9,1,18:19:00,2299,2299,Max Rothschild Defensive Rebound.,0,5,-5,0,0.38617511128341414,0.38617511128341414,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UMKC,Pennsylvania
401001954,2017-11-22,UMKC,Pennsylvania,10,1,18:12:00,2292,2292,Ryan Betley missed Three Point Jumper.,0,5,-5,7,0.38580268330094714,0.38580268330094714,4,4,NA,NA,NA,Pennsylvania,missed,Ryan Betley,NA,TRUE,FALSE,Pennsylvania,UMKC
401001954,2017-11-22,UMKC,Pennsylvania,11,1,18:12:00,2292,2292,Broderick Robinson Defensive Rebound.,0,5,-5,0,0.38580268330094714,0.38580268330094714,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania,UMKC
401001954,2017-11-22,UMKC,Pennsylvania,12,1,17:56:00,2276,2276,Jordan Giles missed Layup.,0,5,-5,16,0.3849475957972211,0.3849475957972211,4,4,NA,NA,NA,UMKC,missed,Jordan Giles,NA,FALSE,FALSE,UMKC,Pennsylvania
401001954,2017-11-22,UMKC,Pennsylvania,13,1,17:56:00,2276,2276,AJ Brodeur Defensive Rebound.,0,5,-5,0,0.3849475957972211,0.3849475957972211,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,UMKC,Pennsylvania
