player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Bielfeldt,F,23,4,6,2,4,1,2,2,0,2,2,1,1,1,4,11,TRUE,2015-11-23,Wake Forest,N
T. Williams,F,36,6,10,1,3,3,4,0,3,3,4,5,2,5,2,16,TRUE,2015-11-23,Wake Forest,N
T. Bryant,C,28,2,5,0,0,4,7,3,5,8,2,1,2,2,1,8,TRUE,2015-11-23,Wake Forest,N
Y. Ferrell,G,36,4,11,0,3,3,4,5,2,7,5,1,0,0,1,11,TRUE,2015-11-23,Wake Forest,N
J. Blackmon Jr.,G,23,1,8,1,6,2,2,0,3,3,1,1,0,4,0,5,TRUE,2015-11-23,Wake Forest,N
C. Hartman,F,11,1,2,1,2,1,1,0,1,1,0,0,1,1,4,4,FALSE,2015-11-23,Wake Forest,N
O. Anunoby,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-23,Wake Forest,N
J. Morgan,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-23,Wake Forest,N
R. Johnson,G,25,5,10,2,4,2,2,0,2,2,3,0,0,0,2,14,FALSE,2015-11-23,Wake Forest,N
N. Zeisloft,G,14,3,7,3,7,0,0,0,2,2,0,0,0,1,1,9,FALSE,2015-11-23,Wake Forest,N
TEAM,NA,NA,26,60,10,29,16,22,11,19,30,17,9,6,14,15,78,FALSE,2015-11-23,Wake Forest,N
