player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Flannigan,F,18,0,4,0,0,1,2,1,1,2,0,0,0,0,2,1,TRUE,2014-11-28,Arkansas,A
C. Voss,F,30,2,8,0,0,0,0,1,3,4,2,0,0,0,4,4,TRUE,2014-11-28,Arkansas,A
T.J. Taylor,G,36,6,9,4,7,0,1,1,5,6,4,0,0,3,1,16,TRUE,2014-11-28,Arkansas,A
J. Williams,G,31,5,15,3,6,2,2,0,2,2,2,1,2,3,2,15,TRUE,2014-11-28,Arkansas,A
M. Aniefiok,G,32,3,6,2,4,2,3,0,3,3,5,0,0,1,4,10,TRUE,2014-11-28,Arkansas,A
M. Ahmed,F,14,5,7,1,1,1,4,4,3,7,0,0,1,0,1,12,FALSE,2014-11-28,Arkansas,A
J. Combs,F,18,3,4,0,0,3,8,4,3,7,0,1,1,0,5,9,FALSE,2014-11-28,Arkansas,A
T. Eaglin,G,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2014-11-28,Arkansas,A
D. Harris,G,17,1,4,0,2,2,4,0,1,1,1,0,0,2,4,4,FALSE,2014-11-28,Arkansas,A
TEAM,NA,NA,26,58,10,20,11,24,12,22,34,14,2,4,10,23,73,FALSE,2014-11-28,Arkansas,A
