player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Walker,F,23,3,3,0,0,2,4,1,7,8,0,0,1,1,3,8,TRUE,2015-03-05,Georgia Southern,A
G. Gainey,F,15,2,4,1,2,2,2,1,1,2,0,1,0,2,4,7,TRUE,2015-03-05,Georgia Southern,A
L. McClanahan,G,36,7,13,0,0,0,1,1,3,4,9,1,0,7,2,14,TRUE,2015-03-05,Georgia Southern,A
E. Neal,G,31,1,11,0,8,0,0,1,2,3,1,1,0,2,2,2,TRUE,2015-03-05,Georgia Southern,A
J. Outler,G,33,7,12,5,8,4,6,0,3,3,1,1,0,1,3,23,TRUE,2015-03-05,Georgia Southern,A
B. Williams,F,6,0,1,0,0,1,2,3,3,6,0,0,0,2,2,1,FALSE,2015-03-05,Georgia Southern,A
J. Bilbao,F,15,2,2,0,0,0,2,1,1,2,0,1,1,2,1,4,FALSE,2015-03-05,Georgia Southern,A
K. Hervey,F,22,1,4,0,1,0,0,2,5,7,0,0,0,6,5,2,FALSE,2015-03-05,Georgia Southern,A
K. Wilson,G,19,1,2,1,2,0,0,0,0,0,0,0,0,2,3,3,FALSE,2015-03-05,Georgia Southern,A
TEAM,NA,NA,24,52,7,21,9,17,10,28,38,11,5,2,25,25,64,FALSE,2015-03-05,Georgia Southern,A
